symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2009-04-15,494,517.45,485.2,511.25,517,494.6,820517,412991888.8,,
BEL,EQ,2009-04-15,922,988.9,920,971.8,984,931.85,136435,130756499.7,,
BOSCHLTD,EQ,2009-04-15,3152.1,3250,3084.1,3102.3,3100,3195.8,4373,13907101.7,,
CUMMINSIND,EQ,2009-04-15,195.05,206.75,195.05,199,201.25,198.85,930204,185150640,,
DLF,EQ,2009-04-15,230,264.9,224.05,256.95,259.55,234.85,24946323,6198843352,,
HINDALCO,EQ,2009-04-15,59.4,64.1,57.75,62.4,63.7,59.45,24749818,1521255052.55,,
INDHOTEL,EQ,2009-04-15,52.1,54.5,51.05,53.1,53.2,51.85,1628997,87099413.1,,
LT,EQ,2009-04-15,820,896,802,878.25,885,826.4,5130630,4378476026.2,,
MARUTI,EQ,2009-04-15,815,854.8,807,846.6,849.75,822.8,1421209,1192363330.75,,
SBIN,EQ,2009-04-15,1190.25,1310,1185.7,1294.8,1303.25,1217.9,4606891,5781730545.75,,
SUZLON,EQ,2009-04-15,62.4,69.7,61.05,68.8,69.45,64.2,48591648,3213447094,,
TRENT,EQ,2009-04-15,333.3,390,333.3,362.9,366,332.1,22594,8434358.05,,
