symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2009-04-20,515,560,509,547.8,546.1,511.85,1147632,622223320.1,,
BEL,EQ,2009-04-20,948,967,890,898.5,901.2,938.75,21828,20368787.2,,
BOSCHLTD,EQ,2009-04-20,3070,3160,3060,3084.15,3081,3058.55,1629,5074355.3,,
CUMMINSIND,EQ,2009-04-20,214,219.7,210.15,215.6,217.25,209.4,184634,39799253.9,,
DLF,EQ,2009-04-20,230.95,240,224.15,230.25,231.2,229.6,13695257,3197875407.65,,
HINDALCO,EQ,2009-04-20,55,56.4,52.6,53.6,53.75,55.1,9649336,528179109.25,,
INDHOTEL,EQ,2009-04-20,51.6,52.7,50.3,51.1,51.15,51.6,776430,39878000.75,,
LT,EQ,2009-04-20,890.55,899,865.1,884.25,888,869.25,3025123,2679205522.6,,
MARUTI,EQ,2009-04-20,837.85,854,828.25,836.35,839,836.2,398411,336003278.15,,
SBIN,EQ,2009-04-20,1310,1342,1275.1,1294.65,1298,1304.8,3177145,4179463966,,
SUZLON,EQ,2009-04-20,59.85,61.25,57.05,58.6,58.95,57.9,32686716,1934827861.45,,
TRENT,EQ,2009-04-20,338,347.95,327.25,328.75,327.45,324.05,1083,363423.75,,
