,31-Oct-2018
The Nifty witnessed an intraday movement of about 290.9 points.The closing index was 1.85 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 40138.16
, Traded Quantity (in Lakhs), 15822.83
, Number of Trades, 14990227
, Total Market Capitalisation (Rs. Crores), 13693824.7

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10198.40,     10209.55,     10396.00,     10105.10,     10386.60,188.2
,NIFTY50 EQL Wgt,     11453.55,     11457.20,     11672.65,     11315.15,     11656.75,203.2
,NIFTY100 EQL Wgt,     12349.05,     12378.20,     12571.60,     12227.15,     12554.10,205.05
,NIFTY100 LowVol30,      8038.00,      8043.10,      8174.70,      7963.70,      8162.75,124.75
,NIFTY Alpha 50,     12068.80,     12136.35,     12343.20,     12024.35,     12332.70,263.9
,Nifty IT,     14355.85,     14428.70,     14994.85,     14376.75,     14940.10,584.25
,Nifty Next 50,     26104.65,     26208.75,     26610.70,     25899.10,     26566.35,461.7
,Nifty Bank,     24807.75,     24823.80,     25201.30,     24528.35,     25153.25,345.5
,NIFTY MIDCAP 100,     16865.80,     16953.00,     17195.70,     16792.95,     17189.15,323.35
,Nifty 500,      8600.30,      8617.40,      8760.35,      8536.00,      8753.45,153.15
,Nifty 100,     10413.60,     10428.90,     10615.10,     10322.35,     10604.60,191
,Nifty Midcap 50,      4653.40,      4678.90,      4734.90,      4618.95,      4730.90,77.5
,Nifty Realty,       213.50,       214.35,       215.85,       210.80,       214.90,1.4
,Nifty Infra,      2936.40,      2937.60,      2974.50,      2881.90,      2969.90,33.5
,Nifty Energy,     13660.50,     13692.55,     13777.25,     13518.05,     13753.35,92.85
,Nifty FMCG,     28271.30,     28305.50,     28599.15,     27795.95,     28547.10,275.8
,Nifty MNC,     12739.95,     12803.50,     12971.20,     12670.80,     12960.65,220.7
,Nifty Pharma,      9535.30,      9473.05,      9778.25,      9436.70,      9757.50,222.2
,Nifty PSE,      3361.95,      3357.10,      3391.50,      3313.95,      3384.35,22.4
,Nifty PSU Bank,      2846.95,      2876.30,      2926.70,      2802.40,      2915.85,68.9
,Nifty Serv Sector,     13854.45,     13889.20,     14207.45,     13782.65,     14193.50,339.05
,India VIX,20.5025,20.5025,22.8150,19.5750,19.7975,-0.7050
,Nifty Auto,      8744.60,      8785.30,      8833.85,      8600.55,      8820.55,75.95
,Nifty Metal,      3333.05,      3303.95,      3317.50,      3221.80,      3296.95,-36.1
,Nifty Media,      2466.10,      2468.00,      2503.45,      2407.60,      2489.40,23.3
,NIFTY SMLCAP 100,      5977.45,      6003.10,      6070.75,      5938.25,      6062.60,85.15
,Nifty 200,      5398.85,      5409.15,      5503.25,      5355.55,      5498.40,99.55
,Nifty Div Opps 50,      2487.25,      2492.50,      2543.40,      2472.95,      2540.80,53.55
,Nifty Commodities,      3326.70,      3321.65,      3352.65,      3266.95,      3345.95,19.25
,Nifty Consumption,      4539.30,      4555.30,      4597.45,      4475.05,      4592.15,52.85
,Nifty Fin Service,     10398.65,     10414.50,     10652.80,     10336.80,     10639.95,241.3
,Nifty50 Div Point,       104.51,       104.51,       104.51,       104.51,       104.51,0
,Nifty100 Liq 15,      3750.20,      3761.05,      3816.80,      3686.20,      3809.20,59
,Nifty CPSE,      2136.55,      2126.00,      2149.90,      2106.05,      2144.55,8
,Nifty GrowSect 15,      6119.40,      6121.45,      6196.35,      6028.50,      6188.15,68.75
,Nifty50 PR 2x Lev,      4058.95,      4067.05,      4215.25,      3984.05,      4208.00,149.05
,Nifty50 PR 1x Inv,       438.10,       437.70,       442.20,       429.70,       430.10,-8
,Nifty50 TR 2x Lev,      5133.60,      5143.85,      5331.30,      5038.90,      5322.10,188.5
,Nifty50 TR 1x Inv,       389.55,       389.20,       393.20,       382.10,       382.45,-7.1
,Nifty50 Value 20,      4958.45,      4970.15,      5076.50,      4932.95,      5071.55,113.1
,Nifty Mid Liq 15,      3851.25,      3861.65,      3948.60,      3822.20,      3941.65,90.4
,Nifty Pvt Bank,     13988.90,     13999.20,     14231.35,     13835.35,     14206.65,217.75
,NIFTY100 Qualty30,      2434.55,      2440.10,      2473.85,      2413.00,      2471.75,37.2
,Nifty GS 8 13Yr,      1749.53,      1749.89,      1750.17,      1746.75,      1749.32,-.21
,Nifty GS 10Yr,      1636.13,      1636.47,      1636.47,      1630.41,      1634.08,-2.05
,Nifty GS 10Yr Cln,       895.02,       895.02,       895.02,       891.63,       893.69,-1.33
,Nifty GS 4 8Yr,      1867.46,      1867.83,      1867.83,      1863.98,      1866.08,-1.38
,Nifty GS 11 15Yr,      1827.49,      1827.87,      1830.18,      1827.38,      1829.39,1.9
,Nifty GS 15YrPlus,      1914.43,      1914.85,      1916.14,      1914.34,      1916.14,1.71
,Nifty GS Compsite,      1794.15,      1794.52,      1794.52,      1791.12,      1793.43,-.72

,ADVANCES,1196
,DECLINES,607
,UNCHANGED,96

,Total securities that have hit their price bands today,237

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      1057.00,      1061.25,0.4,1743.7
,APARINDS,EQ,       551.30,                  4153688.65,7534
,APCL,EQ,       117.50,                   346373.70,2965
,APCOTEXIND,EQ,       549.45,                  1307335.50,2402
,APEX,EQ,       385.20,                 52110598.65,136649
,APLAPOLLO,EQ,      1209.80,                 19348249.35,16040
,APLLTD,EQ,       596.90,                 20319722.55,33933
,APOLLO,EQ,       122.10,                  4032859.45,32987
,APOLLOHOSP,EQ,      1141.05,               1438352522.25,1242170
,APOLLOTYRE,EQ,       218.80,                339659792.05,1582761
,APOLSINHOT,EQ,       651.00,                   316941.65,502
,APTECHT,EQ,       154.10,                 69941536.30,455521
,ARCHIDPLY,EQ,        42.35,                   719896.30,17147
,ARCHIES,EQ,        25.50,                   485934.15,18940
,ARCOTECH,EQ,         6.30,                   708898.30,112978
,ARIES,EQ,        96.55,                  2145071.05,22097
,ARIHANT,EQ,        24.25,                    76971.25,3142
,ARIHANTSUP,EQ,        52.65,                  2274834.60,43641
,ARMANFIN,EQ,       318.40,                   330396.70,1042
,AROGRANITE,EQ,        51.95,                   328369.95,6339
,ARROWGREEN,EQ,       108.40,                   608638.15,5681
,ARROWTEX,EQ,        24.50,                    57515.35,2341
,ARSHIYA,EQ,        33.85,                  6286416.25,184773
,ARSSINFRA,EQ,        23.10,                    63081.65,2736
,ARVIND,EQ,       342.95,                800477986.90,2338129
,ARVSMART,EQ,       112.65,                  1046064.85,9273
,ASAHIINDIA,EQ,       279.80,                  5466836.10,19444
,ASAHISONG,EQ,       237.55,                  1087408.20,4547
,ASAL,EQ,        51.65,                  2580902.60,50350
,ASHAPURMIN,EQ,        28.30,                  1067139.50,37706
,ASHIANA,EQ,       125.90,                  9975542.70,79345
,ASHIMASYN,EQ,        15.50,                  2372879.15,153726
,ASHOKA,EQ,       113.80,                  9689667.35,86742
,ASIANHOTNR,EQ,       151.75,                   350161.30,2308
,ASIANTILES,EQ,       178.70,                  4105982.15,22856
,ASPINWALL,EQ,       182.40,                   205502.60,1128
,ASSAMCO,BE,         2.25,                   112521.25,50005
,ASTEC,EQ,       524.65,                 14834462.85,28105
,ASTERDM,EQ,       158.90,                  4735649.05,29716
,ASTRAL,EQ,       981.35,                203210110.45,212520
,ASTRAMICRO,EQ,        79.70,                 18742778.65,241085
,ASTRAZEN,EQ,      1714.90,                 69606165.30,40519
,ASTRON,EQ,       111.80,                  8415341.10,75062
,ATFL,EQ,       523.95,                 18243300.85,35654
,ATLANTA,EQ,        27.20,                  1434587.85,52830
,ATLASCYCLE,BZ,        90.20,                    14992.55,166
,ATNINTER,BE,          .35,                    32801.85,93791
,ATUL,EQ,      3304.65,                 23256888.60,7070
,ATULAUTO,EQ,       340.00,                  2783437.30,8262
,AUBANK,EQ,       555.60,                159493520.60,292718
,AURIONPRO,EQ,       150.25,                  2116141.25,14010
,AUSOMENT,EQ,        48.70,                    84446.15,1737
,AUTOAXLES,EQ,      1152.50,                 27797234.50,24584
,AUTOIND,EQ,        59.50,                  1335599.85,22850
,AUTOLITIND,EQ,        42.65,                   337905.50,8130
,AVADHSUGAR,EQ,       481.25,                 21573124.75,44782
,AVANTIFEED,EQ,       398.60,                 82170147.30,206177
,AVG,SM,        85.00,                   102000.00,1200
,AVSL,SM,        36.25,                   217500.00,6000
,AVTNPL,EQ,        26.85,                   455762.40,17025
,AXISCADES,EQ,        72.80,                  6155557.80,83426
,AXISGOLD,EQ,      2851.75,                   872476.30,306
,AXISNIFTY,EQ,      1058.00,                    26258.19,25
,AYMSYNTEX,EQ,        42.05,                   684324.00,16341
,BAFNAPHARM,EQ,        14.20,                   136827.20,9713
,BAGFILMS,EQ,         4.65,                   227646.95,49555
,BAJAJCORP,EQ,       354.90,                  4005429.90,11304
,BAJAJELEC,EQ,       484.60,                158548408.55,327026
,BAJAJHIND,EQ,        10.15,                 27708003.10,2716418
,BAJAJHLDNG,EQ,      2809.50,                132237933.75,47145
,BALAJITELE,EQ,        97.15,                  1563296.40,16168
,BALAMINES,EQ,       453.95,                  8119330.40,17750
,BALKRISHNA,EQ,        53.15,                   891610.55,17058
,BALKRISIND,EQ,      1095.20,                523753864.45,480876
,BALLARPUR,EQ,         6.35,                  2254179.05,356872
,BALMLAWRIE,EQ,       194.70,                  7606357.10,38919
,BALPHARMA,EQ,        81.40,                   912662.80,11252
,BALRAMCHIN,EQ,       107.30,                903852092.85,8553006
,BANARBEADS,EQ,        51.00,                    56814.20,1116
,BANARISUG,EQ,      1765.00,                   307628.50,175
,BANCOINDIA,EQ,       177.05,                  5729504.00,32614
,BANG,EQ,        49.45,                  2327725.65,47373
,BANKBEES,EQ,      2563.46,                 54242571.91,21174
,BANKINDIA,EQ,        86.00,                727378034.60,8568254
,BANSAL,SM,        61.55,                  4270500.00,70000
,BANSWRAS,EQ,        66.15,                   135702.15,2070
,BARTRONICS,EQ,         7.15,                    80032.15,11212
,BASF,EQ,      1664.50,                 12549834.45,7534
,BASML,EQ,       199.90,                   142673.70,722
,BATAINDIA,EQ,       974.50,               1237556500.70,1286649
,BAYERCROP,EQ,      3901.05,                 25522211.60,6575
,BBL,EQ,      1149.45,                 10249992.95,8861
,BBTC,EQ,      1293.65,                441194080.00,349704
,BBTCL,SM,        40.00,                   357000.00,9000
,BCG,EQ,         3.70,                  1256951.90,336307
,BDL,EQ,       282.30,                  2295245.75,8195
,BEARDSELL,EQ,        25.00,                    69984.05,2799
,BEDMUTHA,BE,        19.10,                    48157.00,2467
,BEML,EQ,       587.25,                496332737.75,854567
,BEPL,EQ,        82.70,                163476680.10,1934616
,BERGEPAINT,EQ,       279.90,                359277673.75,1283904
,BETA,SM,        66.50,                   860960.00,12800
,BFINVEST,EQ,       241.25,                 69976859.90,293453
,BFUTILITIE,EQ,       214.15,                296444867.30,1389227
,BGLOBAL,BE,         2.50,                    11885.55,4764
,BGRENERGY,EQ,        55.10,                  5554855.05,100756
,BHAGERIA,EQ,       304.20,                  3324557.95,10902
,BHAGYANGR,EQ,        30.85,                   148755.65,4818
,BHAGYAPROP,EQ,        24.35,                   818864.80,34539
,BHANDARI,EQ,         2.00,                   236299.05,118153
,BHARATFIN,EQ,       878.35,               1845727384.85,2167733
,BHARATFORG,EQ,       584.90,                594416376.90,1030280
,BHARATGEAR,EQ,       174.65,                 16484181.70,92823
,BHARATIDIL,BZ,         2.75,                    41104.25,14974
,BHARATRAS,EQ,      5275.95,                 10113642.50,1908
,BHARATWIRE,EQ,        77.25,                   629836.75,8206
,BHUSANSTL,EQ,        28.95,                 52146994.50,1747785
,BIGBLOC,EQ,        44.40,                   682395.85,15119
,BIL,EQ,       265.90,                   489940.50,1850
,BILENERGY,EQ,          .45,                    14589.90,30081
,BILPOWER,BZ,          .55,                      750.20,1364
,BINANIIND,EQ,        81.55,                  2348627.20,28673
,BINDALAGRO,EQ,        17.15,                   613533.30,36512
,BIOFILCHEM,BE,         7.50,                     2642.75,356
,BIRLACABLE,EQ,       164.85,                 37474364.85,228867
,BIRLACORPN,EQ,       566.90,                 29937858.10,52095
,BIRLAMONEY,EQ,        47.95,                  2249268.50,47583
,BKMINDST,EQ,         9.85,                    36075.70,3657
,BLBLIMITED,EQ,         5.55,                   321807.55,57107
,BLISSGVS,EQ,       169.10,                  3607493.70,21414
,BLKASHYAP,EQ,        24.05,                  1767407.30,72644
,BLS,EQ,       132.60,                  5820176.95,44111
,BLUEBLENDS,EQ,         3.25,                   100240.35,31248
,BLUECHIP,BE,          .65,                    57128.50,87890
,BLUEDART,EQ,      2801.00,                 11167047.30,3989
,BLUEDART,N3,        10.74,                      161.10,15
,BLUESTARCO,EQ,       560.00,                 98429229.45,175857
,BODALCHEM,EQ,       116.25,                 17456156.05,149831
,BOHRA,SM,        25.40,                   508400.00,20000
,BOMDYEING,EQ,       104.55,                238324500.55,2344432
,BOROSIL,EQ,       259.95,                 24919638.25,96048
,BPL,EQ,        40.90,                  3478083.35,85375
,BRFL,EQ,        12.85,                  3178467.75,258024
,BRIGADE,EQ,       160.00,                 27334499.15,170801
,BRIGHT,SM,        35.85,                  1497750.00,42000
,BRNL,EQ,       107.25,                   640846.20,5927
,BROOKS,EQ,        55.85,                  1045140.50,18713
,BSE,EQ,       600.25,                 77374659.40,128371
,BSELINFRA,EQ,         2.75,                   193825.45,72739
,BSHSL,SM,       122.00,                   494350.00,4000
,BSL,EQ,        45.45,                   320335.00,7141
,BSLGOLDETF,EQ,      2936.00,                    11806.95,4
,BSLNIFTY,EQ,       112.74,                    14153.51,126
,BURNPUR,EQ,         3.80,                   281199.40,73281
,BUTTERFLY,EQ,       273.40,                  3896924.50,14278
,BVCL,BE,        16.50,                    37561.80,2222
,BYKE,EQ,        74.90,                  1666509.35,22313
,CADSYS,SM,        56.55,                   113100.00,2000
,CALSOFT,EQ,        35.55,                   668060.15,18567
,CAMLINFINE,EQ,        48.05,                 12124061.55,258023
,CANBK,EQ,       261.95,               3130493692.25,12180758
,CANDC,EQ,        27.55,                   129930.30,4727
,CANFINHOME,EQ,       275.80,                815585329.55,3102508
,CANTABIL,EQ,       144.30,                  6903099.95,50529
,CAPACITE,EQ,       202.85,                  8668779.15,42854
,CAPF,EQ,       466.20,                381600471.80,827625
,CAPLIPOINT,EQ,       418.35,                  9927758.65,24091
,CAPTRUST,EQ,       233.40,                   231816.50,989
,CARBORUNIV,EQ,       362.25,                  5845554.60,16175
,CAREERP,EQ,        72.55,                   953813.15,13303
,CARERATING,EQ,      1074.00,                 27056906.15,25124
,CASTEXTECH,EQ,         1.15,                   578533.70,516618
,CASTROLIND,EQ,       148.70,                114269066.60,777259
,CCCL,EQ,         1.65,                   593956.75,370614
,CCHHL,EQ,         7.70,                   178886.60,23084
,CCL,EQ,       253.15,                 19275674.10,77348
,CDSL,EQ,       241.30,                 22027666.70,91391
,CEATLTD,EQ,      1146.95,                467521089.15,412790
,CEBBCO,EQ,        14.30,                   917342.95,66360
,CELEBRITY,EQ,         9.05,                   256869.05,28508
,CELESTIAL,EQ,         8.65,                   663720.05,77176
,CENTENKA,EQ,       261.75,                 10880705.95,41889
,CENTEXT,EQ,         6.10,                   750855.60,124472
,CENTRALBK,EQ,        31.85,                 19349601.10,606937
,CENTRUM,EQ,        40.10,                  6145497.75,153358
,CENTUM,EQ,       371.10,                    83212.40,224
