symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-06-29,34870,8383,24.04
ADANIPORTS,EQ,2017-06-29,3343365,2153283,64.40
BEL,EQ,2017-06-29,2144274,1058550,49.37
BOSCHLTD,EQ,2017-06-29,14244,9617,67.52
CUMMINSIND,EQ,2017-06-29,224971,56016,24.90
DLF,EQ,2017-06-29,11224084,2757016,24.56
DMART,EQ,2017-06-29,443572,129172,29.12
HINDALCO,EQ,2017-06-29,7868064,3025682,38.46
INDHOTEL,EQ,2017-06-29,151108,82679,54.72
INDIGO,EQ,2017-06-29,1507923,721268,47.83
LT,EQ,2017-06-29,1806368,1125747,62.32
MANAPPURAM,EQ,2017-06-29,6984589,3240942,46.40
MARUTI,EQ,2017-06-29,543979,303446,55.78
PGEL,EQ,2017-06-29,505024,101484,20.09
SBIN,EQ,2017-06-29,30457363,20800813,68.29
SBIN,N2,2017-06-29,115,115,100.00
SBIN,N5,2017-06-29,101,101,100.00
SUZLON,EQ,2017-06-29,148854292,75690072,50.85
TRENT,EQ,2017-06-29,240403,169003,70.30
