symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-06-19,89997,43691,48.55
ADANIPORTS,EQ,2017-06-19,7328947,3109194,42.42
BEL,EQ,2017-06-19,3761726,2045678,54.38
BOSCHLTD,EQ,2017-06-19,21769,10680,49.06
CUMMINSIND,EQ,2017-06-19,263812,126427,47.92
DLF,EQ,2017-06-19,8161493,1311904,16.07
DMART,EQ,2017-06-19,302416,94775,31.34
HINDALCO,EQ,2017-06-19,6775145,1592117,23.50
INDHOTEL,EQ,2017-06-19,385981,220122,57.03
INDIGO,EQ,2017-06-19,207358,54714,26.39
LT,EQ,2017-06-19,1187371,619628,52.18
MANAPPURAM,EQ,2017-06-19,3522683,2011208,57.09
MARUTI,EQ,2017-06-19,372747,214919,57.66
PGEL,EQ,2017-06-19,173183,119634,69.08
SBIN,EQ,2017-06-19,14848661,9109221,61.35
SBIN,N2,2017-06-19,79,79,100.00
SBIN,N5,2017-06-19,108,98,90.74
SBIN,N6,2017-06-19,10,10,100.00
SUZLON,EQ,2017-06-19,21203838,7854515,37.04
TRENT,EQ,2017-06-19,62555,34345,54.90
