symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-06-02,131295,117852,89.76
ADANIPORTS,EQ,2017-06-02,3297747,809810,24.56
BEL,EQ,2017-06-02,2785750,1685403,60.50
BOSCHLTD,EQ,2017-06-02,15553,5313,34.16
CUMMINSIND,EQ,2017-06-02,329563,109078,33.10
DLF,EQ,2017-06-02,8463960,2178136,25.73
DMART,EQ,2017-06-02,738963,251937,34.09
HINDALCO,EQ,2017-06-02,8824329,2894321,32.80
INDHOTEL,EQ,2017-06-02,918266,875319,95.32
INDIGO,EQ,2017-06-02,348414,119046,34.17
LT,EQ,2017-06-02,950214,436632,45.95
MANAPPURAM,EQ,2017-06-02,2291120,1205874,52.63
MARUTI,EQ,2017-06-02,310268,153510,49.48
PGEL,EQ,2017-06-02,634619,268184,42.26
SBIN,EQ,2017-06-02,12004368,5041603,42.00
SBIN,N2,2017-06-02,112,98,87.50
SBIN,N5,2017-06-02,253,253,100.00
SUZLON,EQ,2017-06-02,27965439,13009790,46.52
TRENT,EQ,2017-06-02,163066,98605,60.47
