symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-05-18,141795,58740,41.43
ADANIPORTS,EQ,2023-05-18,4405410,1535016,34.84
BEL,EQ,2023-05-18,7220608,3517781,48.72
BOSCHLTD,EQ,2023-05-18,13824,4237,30.65
CUMMINSIND,EQ,2023-05-18,594239,257984,43.41
DIXON,EQ,2023-05-18,912471,373974,40.98
DLF,EQ,2023-05-18,5852119,1838473,31.42
DMART,EQ,2023-05-18,289248,165518,57.22
HAL,EQ,2023-05-18,893471,348567,39.01
HINDALCO,EQ,2023-05-18,4078918,1167366,28.62
INDHOTEL,EQ,2023-05-18,4462806,2406495,53.92
INDIGO,EQ,2023-05-18,827802,380816,46.00
LT,EQ,2023-05-18,2290757,1314676,57.39
MANAPPURAM,EQ,2023-05-18,7953719,2928665,36.82
MARUTI,EQ,2023-05-18,272497,148752,54.59
PAYTM,EQ,2023-05-18,1768086,421209,23.82
PGEL,EQ,2023-05-18,21682,12398,57.18
SBIN,EQ,2023-05-18,45656620,9558160,20.93
SUZLON,EQ,2023-05-18,133866221,43653844,32.61
TRENT,EQ,2023-05-18,245900,122781,49.93
