symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-05-10,253030,86730,34.28
ADANIPORTS,EQ,2023-05-10,1794579,591480,32.96
BEL,EQ,2023-05-10,10360986,6117515,59.04
BOSCHLTD,EQ,2023-05-10,43422,14008,32.26
CUMMINSIND,EQ,2023-05-10,670896,203780,30.37
DIXON,EQ,2023-05-10,101322,24508,24.19
DLF,EQ,2023-05-10,3804494,1429236,37.57
DMART,EQ,2023-05-10,181718,92398,50.85
HAL,EQ,2023-05-10,484530,183133,37.80
HINDALCO,EQ,2023-05-10,3075599,1406236,45.72
INDHOTEL,EQ,2023-05-10,3464915,1537522,44.37
INDIGO,EQ,2023-05-10,430542,202580,47.05
LT,EQ,2023-05-10,1675409,1006405,60.07
MANAPPURAM,EQ,2023-05-10,12343052,3429309,27.78
MARUTI,EQ,2023-05-10,366827,240165,65.47
PAYTM,EQ,2023-05-10,9069101,3184280,35.11
PGEL,EQ,2023-05-10,17170,10263,59.77
SBIN,EQ,2023-05-10,18561315,5454128,29.38
SUZLON,EQ,2023-05-10,45546501,14641052,32.15
TRENT,EQ,2023-05-10,469015,276261,58.90
