symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-05-03,359375,221536,61.64
ADANIPORTS,EQ,2023-05-03,5645727,1587477,28.12
BEL,EQ,2023-05-03,16034319,7355992,45.88
BOSCHLTD,EQ,2023-05-03,22537,7664,34.01
CUMMINSIND,EQ,2023-05-03,1042002,620457,59.54
DIXON,EQ,2023-05-03,161426,77806,48.20
DLF,EQ,2023-05-03,7152444,2594734,36.28
DMART,EQ,2023-05-03,195083,82553,42.32
HAL,EQ,2023-05-03,1779926,541956,30.45
HINDALCO,EQ,2023-05-03,4826725,1608405,33.32
INDHOTEL,EQ,2023-05-03,13208635,5900219,44.67
INDIGO,EQ,2023-05-03,4126517,1231564,29.85
LT,EQ,2023-05-03,998235,501868,50.28
MANAPPURAM,EQ,2023-05-03,61015580,10920854,17.90
MARUTI,EQ,2023-05-03,537008,361127,67.25
PAYTM,EQ,2023-05-03,2270112,746411,32.88
PGEL,EQ,2023-05-03,27243,15663,57.49
SBIN,EQ,2023-05-03,9699527,2988248,30.81
SUZLON,EQ,2023-05-03,58132884,19942916,34.31
TRENT,EQ,2023-05-03,515474,239023,46.37
