symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-09-18,117611,81681,69.45
ADANIPORTS,EQ,2015-09-18,11182333,7776453,69.54
BEL,EQ,2015-09-18,402768,218181,54.17
BOSCHLTD,EQ,2015-09-18,38084,19915,52.29
CUMMINSIND,EQ,2015-09-18,440382,290429,65.95
DLF,EQ,2015-09-18,15618398,3057804,19.58
HINDALCO,EQ,2015-09-18,10191740,5007669,49.13
INDHOTEL,D1,2015-09-18,2959,2948,99.63
INDHOTEL,EQ,2015-09-18,401431,278972,69.49
LT,EQ,2015-09-18,2015815,971648,48.20
MANAPPURAM,EQ,2015-09-18,5138537,2780106,54.10
MARUTI,EQ,2015-09-18,621252,325740,52.43
PGEL,EQ,2015-09-18,77222,67612,87.56
SBIN,EQ,2015-09-18,16049395,4918010,30.64
SBIN,N1,2015-09-18,28,28,100.00
SBIN,N3,2015-09-18,2,2,100.00
SBIN,N5,2015-09-18,82,82,100.00
SUZLON,EQ,2015-09-18,18112283,7664247,42.32
TRENT,EQ,2015-09-18,8095,5852,72.29
