symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-09-16,41812,22581,54.01
ADANIPORTS,EQ,2015-09-16,1854497,931329,50.22
BEL,EQ,2015-09-16,308224,124222,40.30
BOSCHLTD,EQ,2015-09-16,17136,6485,37.84
CUMMINSIND,EQ,2015-09-16,205006,180547,88.07
DLF,EQ,2015-09-16,8706660,953075,10.95
HINDALCO,EQ,2015-09-16,6409074,1235596,19.28
INDHOTEL,D1,2015-09-16,3420,3385,98.98
INDHOTEL,EQ,2015-09-16,246792,159589,64.67
LT,EQ,2015-09-16,2516215,1279244,50.84
MANAPPURAM,EQ,2015-09-16,7718443,3017451,39.09
MANAPPURAM,N5,2015-09-16,38,38,100.00
MANAPPURAM,N7,2015-09-16,10,10,100.00
MARUTI,EQ,2015-09-16,418079,233657,55.89
PGEL,EQ,2015-09-16,38748,26249,67.74
SBIN,EQ,2015-09-16,11272509,4297330,38.12
SBIN,N1,2015-09-16,17,17,100.00
SBIN,N2,2015-09-16,50,50,100.00
SBIN,N3,2015-09-16,55,51,92.73
SBIN,N5,2015-09-16,273,230,84.25
SUZLON,EQ,2015-09-16,13141537,5050732,38.43
TRENT,EQ,2015-09-16,73227,72058,98.40
