symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-09-24,16050,8070,50.28
ADANIPORTS,EQ,2015-09-24,10386968,6672027,64.23
BEL,EQ,2015-09-24,1373524,798113,58.11
BOSCHLTD,EQ,2015-09-24,34790,12620,36.27
CUMMINSIND,EQ,2015-09-24,88563,60495,68.31
DLF,EQ,2015-09-24,5550016,931727,16.79
HINDALCO,EQ,2015-09-24,6783348,2441640,35.99
INDHOTEL,D1,2015-09-24,2845,2515,88.40
INDHOTEL,EQ,2015-09-24,255619,155269,60.74
LT,EQ,2015-09-24,2225169,1149884,51.68
MANAPPURAM,EQ,2015-09-24,2379492,1303727,54.79
MARUTI,EQ,2015-09-24,1098076,718637,65.45
PGEL,EQ,2015-09-24,56106,32357,57.67
SBIN,EQ,2015-09-24,9299508,2420938,26.03
SBIN,N1,2015-09-24,4,3,75.00
SBIN,N3,2015-09-24,11,11,100.00
SBIN,N5,2015-09-24,97,87,89.69
SUZLON,EQ,2015-09-24,15439371,6097308,39.49
TRENT,EQ,2015-09-24,11898,7299,61.35
