symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-04-04,496.20,503.35,-0.0143,0.0214,,0.4012
ADANIPORTS,2013-04-04,140.75,146.05,-0.0370,0.0284,,0.5540
BEL,2013-04-04,1179.85,1217.90,-0.0317,0.0203,,0.4050
BOSCHLTD,2013-04-04,8740.60,8727.80,0.0015,0.0104,,0.1930
CUMMINSIND,2013-04-04,495.05,500.00,-0.0099,0.0135,,0.2541
DLF,2013-04-04,234.70,244.85,-0.0423,0.0348,,0.6744
HINDALCO,2013-04-04,88.50,90.50,-0.0223,0.0219,,0.4184
INDHOTEL,2013-04-04,55.25,55.75,-0.0090,0.0196,,0.3649
LT,2013-04-04,1361.85,1379.60,-0.0129,0.0204,,0.3821
MANAPPURAM,2013-04-04,20.15,21.65,-0.0718,0.0570,,1.1081
MARUTI,2013-04-04,1311.10,1303.50,0.0058,0.0180,,0.3343
PGEL,2013-04-04,85.50,81.80,0.0442,0.0576,,1.0871
SBIN,2013-04-04,2067.60,2104.60,-0.0177,0.0175,,0.3343
SUZLON,2013-04-04,13.60,13.95,-0.0254,0.0650,,1.2093
TRENT,2013-04-04,1016.85,1006.20,0.0105,0.0120,,0.2273
