symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-04-22,495.90,488.40,0.0152,0.0168,,0.3191
ADANIPORTS,2013-04-22,150.35,145.25,0.0345,0.0266,,0.5177
BEL,2013-04-22,1169.85,1165.75,0.0035,0.0176,,0.3267
BOSCHLTD,2013-04-22,8846.45,8818.60,0.0032,0.0099,,0.1834
CUMMINSIND,2013-04-22,504.40,499.45,0.0099,0.0166,,0.3114
DLF,2013-04-22,251.05,248.40,0.0106,0.0296,,0.5502
HINDALCO,2013-04-22,95.45,93.75,0.0180,0.0175,,0.3343
INDHOTEL,2013-04-22,57.90,57.00,0.0157,0.0164,,0.3133
LT,2013-04-22,1533.85,1475.45,0.0388,0.0205,,0.4203
MANAPPURAM,2013-04-22,16.90,16.10,0.0485,0.0567,,1.0737
MARUTI,2013-04-22,1540.45,1524.60,0.0103,0.0218,,0.4069
PGEL,2013-04-22,85.35,86.45,-0.0128,0.0455,,0.8444
SBIN,2013-04-22,2327.10,2299.65,0.0119,0.0191,,0.3573
SUZLON,2013-04-22,14.65,14.20,0.0312,0.0470,,0.8826
TRENT,2013-04-22,1002.30,991.95,0.0104,0.0111,,0.2121
