symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-11-05,892.75,905,881,894.15,898.8,878.8,70353,62813208.2,6923,INE117A01022
ADANIPORTS,EQ,2020-11-05,366.05,374.65,364.3,368.65,368.5,361.1,16920686,6217199318.3,81951,INE742F01042
BEL,EQ,2020-11-05,89.4,93.45,89.05,92.9,93.4,88.9,7247088,663888806.9,25553,INE263A01024
BOSCHLTD,EQ,2020-11-05,11852,12039.7,11780,12003.5,11972.1,11802.95,43860,522429730.95,8488,INE323A01026
CUMMINSIND,EQ,2020-11-05,443.2,455.25,442.85,454.35,453.6,440.15,450418,202135888.2,6575,INE298A01020
DIXON,EQ,2020-11-05,9670,10100,9613,10020.8,10100,9556.55,80903,802025205.5,16472,INE935N01012
DLF,EQ,2020-11-05,165.05,167.3,164.2,165.8,165.45,162.8,13322658,2207222257.1,64726,INE271C01023
DMART,EQ,2020-11-05,2202.5,2325.45,2202.5,2281.95,2270,2290.8,600284,1379159065.15,37664,INE192R01011
HAL,EQ,2020-11-05,668,715,664.6,700.7,701,660.9,1279904,894773310.45,47853,INE066F01012
HINDALCO,EQ,2020-11-05,178.9,187.95,178.1,187.35,187.1,176.5,23733769,4342054900.1,106474,INE038A01020
INDHOTEL,EQ,2020-11-05,96.35,99.45,95,98.9,98.5,96.6,1783211,174257995.15,10008,INE053A01029
INDIGO,EQ,2020-11-05,1341,1427.55,1326.05,1417.55,1422,1341.45,2675973,3730424673.1,72505,INE646L01027
LT,EQ,2020-11-05,952,959.8,944.3,958.1,957.9,939.85,2889134,2754383177.3,88369,INE018A01030
MANAPPURAM,EQ,2020-11-05,160.4,162,158.65,159.4,159.25,158.8,5685525,911344825.55,25854,INE522D01027
MARUTI,EQ,2020-11-05,7020,7104.9,6979.65,7092.8,7098,6954.05,843221,5951443565.8,75538,INE585B01010
SBIN,EQ,2020-11-05,216,221,214.75,218.65,218.5,207,138023646,30134264560.6,568119,INE062A01020
SUZLON,EQ,2020-11-05,3.1,3.25,3.05,3.05,3.05,3.2,43528291,134785580.6,10557,INE040H01021
TRENT,EQ,2020-11-05,677.55,688,663.1,679.65,684,668.5,362789,244158812.4,17846,INE849A01020
