symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-11-27,1092,1104.85,1061,1073.75,1069,1076.95,253387,275962847.25,17643,INE117A01022
ADANIPORTS,EQ,2020-11-27,411,416,408.2,411.55,412,410.15,10593353,4360992708.6,103550,INE742F01042
BEL,EQ,2020-11-27,109.45,113.8,109.05,111.1,110.6,108.9,14246823,1591199336.4,58976,INE263A01024
BOSCHLTD,EQ,2020-11-27,12875,13147.7,12520,12816.1,12799.05,12776.5,811403,10399563023.2,72484,INE323A01026
CUMMINSIND,EQ,2020-11-27,533,597.5,530,586,589,533.65,6312831,3634395844.1,78450,INE298A01020
DIXON,EQ,2020-11-27,11448,11988,11400,11879.85,11855.05,11377.85,161397,1904763317.05,30714,INE935N01012
DLF,EQ,2020-11-27,184,189.9,184,187.2,186,184.45,16434212,3080468876.65,93386,INE271C01023
DMART,EQ,2020-11-27,2373,2395,2220.05,2289.2,2320,2373.05,1604427,3698011093.4,103531,INE192R01011
HAL,EQ,2020-11-27,811,825.8,805.1,818.5,816,810.4,618546,505748661.85,26427,INE066F01012
HINDALCO,EQ,2020-11-27,230,230.6,220.55,226.35,225.25,229.9,42583153,9655897984.2,130415,INE038A01020
INDHOTEL,EQ,2020-11-27,113,119.65,112,118.2,119.35,112.75,4539604,529950271.4,26560,INE053A01029
INDIGO,EQ,2020-11-27,1550,1562.25,1504.85,1514.15,1515,1544.35,3301471,5028524254,62926,INE646L01027
LT,EQ,2020-11-27,1129,1139.8,1092,1122.4,1106,1118.85,18995549,21358415407.75,196120,INE018A01030
MANAPPURAM,EQ,2020-11-27,174.4,180.35,172.35,179.85,178.1,172.65,17003788,3020281410.75,94352,INE522D01027
MARUTI,EQ,2020-11-27,7040.3,7111,6930,7035.8,6985,6994.25,2123905,14971337733.1,108503,INE585B01010
PGEL,EQ,2020-11-27,151.45,155.85,142,144.55,143.2,148.45,61409,9059805.9,742,INE457L01011
SBIN,EQ,2020-11-27,245.45,246.25,242.05,244.25,244.2,245.45,54355703,13254883891.45,222385,INE062A01020
TRENT,EQ,2020-11-27,712.95,739,695.3,720.3,720.9,706.9,22823095,16398436975.95,197242,INE849A01020
