symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-06-05,4032.95,4021.60,0.0028,0.0193,0.0193,0.3687
ADANIPORTS,2023-06-05,738.80,736.60,0.0030,0.0293,0.0292,0.5579
BEL,2023-06-05,115.65,113.30,0.0205,0.0189,0.0189,0.3611
BOSCHLTD,2023-06-05,18872.75,18750.95,0.0065,0.0156,0.0156,0.2980
CUMMINSIND,2023-06-05,1773.80,1753.20,0.0117,0.0174,0.0174,0.3324
DIXON,2023-06-05,3980.50,3966.10,0.0036,0.0247,0.0246,0.4700
DLF,2023-06-05,489.25,489.30,-0.0001,0.0218,0.0217,0.4146
DMART,2023-06-05,3536.70,3531.65,0.0014,0.0174,0.0174,0.3324
HAL,2023-06-05,3283.50,3167.95,0.0358,0.0206,0.0207,0.3955
HINDALCO,2023-06-05,419.70,420.75,-0.0025,0.0232,0.0232,0.4432
INDHOTEL,2023-06-05,389.80,395.65,-0.0149,0.0206,0.0206,0.3936
INDIGO,2023-06-05,2402.75,2385.75,0.0071,0.0195,0.0194,0.3706
LT,2023-06-05,2268.35,2234.60,0.0150,0.0145,0.0145,0.2770
MANAPPURAM,2023-06-05,110.50,112.25,-0.0157,0.0257,0.0257,0.4910
MARUTI,2023-06-05,9582.10,9485.40,0.0101,0.0146,0.0146,0.2789
PAYTM,2023-06-05,714.45,717.05,-0.0036,0.0289,0.0288,0.5502
PGEL,2023-06-05,1643.05,1648.00,-0.0030,0.0294,0.0293,0.5598
SBIN,2023-06-05,587.20,587.20,0.0000,0.0167,0.0167,0.3191
SUZLON,2023-06-05,11.40,11.00,0.0357,0.0375,0.0375,0.7164
TRENT,2023-06-05,1599.05,1597.30,0.0011,0.0192,0.0192,0.3668
