symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-06-08,4112.30,4151.05,-0.0094,0.0192,0.0192,0.3668
ADANIPORTS,2023-06-08,736.40,743.75,-0.0099,0.0291,0.0290,0.5540
BEL,2023-06-08,117.55,118.05,-0.0042,0.0189,0.0188,0.3592
BOSCHLTD,2023-06-08,18766.80,18973.95,-0.0110,0.0155,0.0155,0.2961
CUMMINSIND,2023-06-08,1766.75,1799.50,-0.0184,0.0174,0.0174,0.3324
DIXON,2023-06-08,4067.50,3922.55,0.0363,0.0246,0.0247,0.4719
DLF,2023-06-08,484.75,495.70,-0.0223,0.0216,0.0216,0.4127
DMART,2023-06-08,3546.55,3544.05,0.0007,0.0173,0.0172,0.3286
HAL,2023-06-08,3527.40,3488.05,0.0112,0.0208,0.0208,0.3974
HINDALCO,2023-06-08,418.25,422.60,-0.0103,0.0231,0.0230,0.4394
INDHOTEL,2023-06-08,380.80,395.85,-0.0388,0.0205,0.0206,0.3936
INDIGO,2023-06-08,2447.05,2419.90,0.0112,0.0193,0.0193,0.3687
LT,2023-06-08,2340.30,2315.50,0.0107,0.0145,0.0145,0.2770
MANAPPURAM,2023-06-08,112.55,113.00,-0.0040,0.0256,0.0256,0.4891
MARUTI,2023-06-08,9658.55,9707.60,-0.0051,0.0146,0.0145,0.2770
PAYTM,2023-06-08,772.00,727.00,0.0601,0.0287,0.0290,0.5540
PGEL,2023-06-08,1640.00,1631.75,0.0050,0.0292,0.0291,0.5560
SBIN,2023-06-08,588.50,589.20,-0.0012,0.0166,0.0166,0.3171
SUZLON,2023-06-08,13.35,14.45,-0.0792,0.0394,0.0397,0.7585
TRENT,2023-06-08,1588.60,1602.80,-0.0089,0.0191,0.0190,0.3630
