symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-06-01,3944.60,4125.80,-0.0449,0.0191,0.0193,0.3687
ADANIPORTS,2023-06-01,732.05,738.80,-0.0092,0.0294,0.0294,0.5617
BEL,2023-06-01,112.90,112.15,0.0067,0.0190,0.0190,0.3630
BOSCHLTD,2023-06-01,18602.05,18568.15,0.0018,0.0157,0.0156,0.2980
CUMMINSIND,2023-06-01,1750.70,1759.90,-0.0052,0.0175,0.0175,0.3343
DIXON,2023-06-01,3909.50,3878.75,0.0079,0.0248,0.0247,0.4719
DLF,2023-06-01,477.20,474.90,0.0048,0.0218,0.0217,0.4146
DMART,2023-06-01,3500.85,3471.25,0.0085,0.0175,0.0174,0.3324
HAL,2023-06-01,3080.70,3117.00,-0.0117,0.0206,0.0206,0.3936
HINDALCO,2023-06-01,406.35,405.90,0.0011,0.0232,0.0232,0.4432
INDHOTEL,2023-06-01,395.70,389.70,0.0153,0.0207,0.0207,0.3955
INDIGO,2023-06-01,2343.80,2372.55,-0.0122,0.0195,0.0195,0.3725
LT,2023-06-01,2207.85,2205.65,0.0010,0.0145,0.0145,0.2770
MANAPPURAM,2023-06-01,113.15,110.20,0.0264,0.0258,0.0258,0.4929
MARUTI,2023-06-01,9328.30,9367.65,-0.0042,0.0146,0.0146,0.2789
PAYTM,2023-06-01,701.95,697.30,0.0066,0.0290,0.0289,0.5521
PGEL,2023-06-01,1661.00,1646.80,0.0086,0.0295,0.0295,0.5636
SBIN,2023-06-01,582.75,579.85,0.0050,0.0168,0.0168,0.3210
SUZLON,2023-06-01,11.15,11.75,-0.0524,0.0375,0.0376,0.7183
TRENT,2023-06-01,1562.40,1560.45,0.0012,0.0192,0.0192,0.3668
