symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-06-30,4423.00,4411.00,0.0027,0.0190,0.0189,0.3611
ADANIPORTS,2023-06-30,739.25,756.50,-0.0231,0.0285,0.0285,0.5445
BEL,2023-06-30,125.75,120.75,0.0406,0.0188,0.0189,0.3611
BOSCHLTD,2023-06-30,19043.10,18721.15,0.0171,0.0151,0.0151,0.2885
CUMMINSIND,2023-06-30,1943.10,1911.00,0.0167,0.0172,0.0172,0.3286
DIXON,2023-06-30,4388.65,4361.90,0.0061,0.0246,0.0245,0.4681
DLF,2023-06-30,490.55,485.90,0.0095,0.0212,0.0211,0.4031
DMART,2023-06-30,3889.25,3963.65,-0.0189,0.0179,0.0179,0.3420
HAL,2023-06-30,3792.45,3721.85,0.0188,0.0210,0.0210,0.4012
HINDALCO,2023-06-30,420.95,420.20,0.0018,0.0225,0.0224,0.4280
INDHOTEL,2023-06-30,392.50,396.45,-0.0100,0.0204,0.0204,0.3897
INDIGO,2023-06-30,2626.90,2621.10,0.0022,0.0192,0.0191,0.3649
LT,2023-06-30,2475.50,2421.45,0.0221,0.0141,0.0141,0.2694
MANAPPURAM,2023-06-30,132.35,129.25,0.0237,0.0253,0.0253,0.4834
MARUTI,2023-06-30,9788.95,9540.65,0.0257,0.0142,0.0142,0.2713
PAYTM,2023-06-30,867.85,849.60,0.0213,0.0287,0.0287,0.5483
PGEL,2023-06-30,1578.75,1598.60,-0.0125,0.0283,0.0283,0.5407
SBIN,2023-06-30,572.85,569.80,0.0053,0.0162,0.0161,0.3076
SUZLON,2023-06-30,15.30,14.75,0.0366,0.0394,0.0394,0.7527
TRENT,2023-06-30,1764.10,1769.30,-0.0029,0.0190,0.0189,0.3611
