symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2026-02-18,5836.00,5909.00,5771.50,5881.50,5865.00,5836.00,178419,1042875139.50,25527,INE117A01022
ADANIPORTS,EQ,2026-02-18,1565.00,1565.00,1540.00,1550.80,1550.00,1566.30,1326139,2054349550.50,47674,INE742F01042
DMART,EQ,2026-02-18,3903.00,3924.70,3883.50,3915.20,3910.00,3902.90,170546,666504919.50,14756,INE192R01011
BEL,EQ,2026-02-18,450.00,453.50,446.15,447.70,446.90,446.85,14341134,6448603278.95,139845,INE263A01024
BOSCHLTD,EQ,2026-02-18,35430.00,35775.00,35205.00,35695.00,35760.00,35370.00,10776,382331275.00,5540,INE323A01026
CUMMINSIND,EQ,2026-02-18,4610.00,4786.40,4604.10,4725.80,4720.00,4597.80,1146625,5405075261.20,109078,INE298A01020
DIXON,EQ,2026-02-18,11700.00,11700.00,11260.00,11517.00,11479.00,11637.00,548081,6271084645.00,74542,INE935N01020
DLF,EQ,2026-02-18,639.05,645.35,632.35,642.45,642.50,639.05,908272,580247486.00,18489,INE271C01023
ETERNAL,EQ,2026-02-18,283.10,284.65,273.00,277.35,277.10,281.50,35129399,9730245395.55,184498,INE758T01015
HINDALCO,EQ,2026-02-18,893.00,907.00,891.35,899.25,898.75,890.10,3909665,3510223261.70,96778,INE038A01020
HAL,EQ,2026-02-18,4235.00,4267.50,4182.10,4251.10,4247.60,4247.60,821047,3471250016.80,51763,INE066F01020
INDIGO,EQ,2026-02-18,4974.10,4999.40,4960.60,4980.40,4972.00,4977.00,201866,1006025079.20,22508,INE646L01027
LT,EQ,2026-02-18,4290.50,4335.00,4261.10,4325.90,4310.00,4279.80,2042626,8784647123.90,111448,INE018A01030
LENSKART,EQ,2026-02-18,483.50,489.70,480.00,486.35,486.50,480.50,1147245,556685820.15,22855,INE956O01016
MANAPPURAM,EQ,2026-02-18,308.00,311.75,306.00,310.15,309.90,306.55,3510885,1085844519.70,23968,INE522D01027
MARUTI,EQ,2026-02-18,15208.00,15239.00,15074.00,15164.00,15165.00,15179.00,280772,4249297621.00,50345,INE585B01010
PAYTM,EQ,2026-02-18,1173.90,1202.00,1168.60,1199.60,1200.00,1169.30,3391878,4041844967.20,64715,INE982J01020
PGEL,EQ,2026-02-18,630.95,632.00,618.30,627.30,625.00,626.55,1059584,662093714.05,17431,INE457L01029
SBIN,EQ,2026-02-18,1218.80,1224.10,1214.00,1218.90,1219.20,1213.40,10417264,12698007439.70,255363,INE062A01020
SUZLON,EQ,2026-02-18,45.95,46.29,45.81,46.09,46.10,45.94,22066437,1015648617.46,52764,INE040H01021
INDHOTEL,EQ,2026-02-18,683.00,696.90,682.30,695.10,692.90,687.75,1977779,1361044507.85,34337,INE053A01029
TRENT,EQ,2026-02-18,4171.90,4201.00,4137.00,4187.20,4181.90,4171.90,372954,1555288847.00,25466,INE849A01020
