symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2026-02-20,5725.00,6246.00,5719.50,5987.00,6005.00,5719.50,4034978,24587189620.50,298233,INE117A01022
ADANIPORTS,EQ,2026-02-20,1513.30,1529.20,1505.20,1511.50,1515.30,1513.30,1126987,1707671457.20,32537,INE742F01042
DMART,EQ,2026-02-20,3848.40,3889.30,3825.00,3866.40,3850.00,3834.10,194556,751658110.40,16657,INE192R01011
BEL,EQ,2026-02-20,435.00,445.40,433.70,441.15,441.00,435.35,9533724,4215178577.35,95796,INE263A01024
BOSCHLTD,EQ,2026-02-20,35055.00,35665.00,34730.00,35215.00,35280.00,35015.00,25449,896124535.00,9192,INE323A01026
CUMMINSIND,EQ,2026-02-20,4640.00,4774.80,4619.50,4733.90,4735.00,4646.00,779559,3684062177.70,64880,INE298A01020
DIXON,EQ,2026-02-20,11150.00,11286.00,11007.00,11072.00,11020.00,11237.00,485095,5404845137.00,54622,INE935N01020
DLF,EQ,2026-02-20,620.00,630.60,616.00,629.30,629.00,620.50,3422127,2137673541.00,42086,INE271C01023
ETERNAL,EQ,2026-02-20,270.80,272.50,267.85,269.45,268.20,271.75,19317167,5213084487.45,154278,INE758T01015
HINDALCO,EQ,2026-02-20,907.50,937.70,901.10,935.70,934.75,905.65,5855696,5436346426.80,99944,INE038A01020
HAL,EQ,2026-02-20,4129.80,4213.50,4121.20,4170.00,4166.00,4132.60,960630,4019047579.30,49865,INE066F01020
INDIGO,EQ,2026-02-20,4785.00,4880.00,4783.90,4854.60,4850.00,4815.10,819782,3967971324.80,33856,INE646L01027
LT,EQ,2026-02-20,4267.10,4390.00,4267.10,4380.60,4380.10,4280.50,2542442,11084634648.70,143149,INE018A01030
LENSKART,EQ,2026-02-20,479.95,497.20,479.95,489.40,488.75,479.90,3402697,1670640354.60,55391,INE956O01016
MANAPPURAM,EQ,2026-02-20,304.80,308.10,303.35,306.50,306.80,305.70,1307604,400748191.50,13355,INE522D01027
MARUTI,EQ,2026-02-20,14903.00,15077.00,14848.00,14977.00,15009.00,14903.00,515847,7735135280.00,57723,INE585B01010
PAYTM,EQ,2026-02-20,1145.60,1161.90,1145.60,1153.30,1148.00,1145.60,1287270,1486418894.50,38555,INE982J01020
PGEL,EQ,2026-02-20,603.00,620.00,603.00,614.20,614.00,606.80,1026314,629001143.35,15907,INE457L01029
SBIN,EQ,2026-02-20,1206.20,1218.00,1201.80,1216.10,1216.20,1205.70,9958162,12051577245.80,199855,INE062A01020
SUZLON,EQ,2026-02-20,45.20,45.35,44.26,44.46,44.38,45.25,61647383,2757705460.30,106047,INE040H01021
INDHOTEL,EQ,2026-02-20,671.00,680.50,665.00,674.95,675.00,672.10,1301586,877574216.65,23573,INE053A01029
TRENT,EQ,2026-02-20,4064.80,4125.00,4041.70,4091.00,4085.00,4067.90,338564,1384276011.30,30613,INE849A01020
