symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2026-02-27,6128.00,6128.00,6039.00,6073.00,6080.00,6133.00,602254,3661973496.50,31624,INE117A01022
ADANIPORTS,EQ,2026-02-27,1545.00,1545.10,1516.20,1521.00,1519.90,1550.60,1596106,2439349114.10,55578,INE742F01042
DMART,EQ,2026-02-27,3880.20,3883.00,3804.00,3847.60,3855.00,3865.60,478983,1843289417.90,38257,INE192R01011
BEL,EQ,2026-02-27,448.60,449.00,441.70,444.70,442.10,449.05,22732811,10118499547.15,168797,INE263A01024
BOSCHLTD,EQ,2026-02-27,36795.00,36835.00,35960.00,36425.00,36400.00,36740.00,32321,1174858070.00,12399,INE323A01026
CUMMINSIND,EQ,2026-02-27,4982.00,4987.00,4869.00,4898.30,4909.00,4962.80,944558,4638255380.60,61105,INE298A01020
DIXON,EQ,2026-02-27,10106.00,10620.00,10085.00,10528.00,10520.00,10116.00,1359438,14186556756.00,151132,INE935N01020
DLF,EQ,2026-02-27,610.00,613.05,600.90,603.85,602.05,610.80,4023729,2435274080.30,48227,INE271C01023
ETERNAL,EQ,2026-02-27,246.05,252.00,243.75,246.30,247.50,246.50,57272916,14220744748.50,324686,INE758T01015
HINDALCO,EQ,2026-02-27,938.95,943.35,922.60,924.70,925.40,941.30,5418634,5035522932.25,87660,INE038A01020
HAL,EQ,2026-02-27,4001.00,4001.00,3900.00,3913.20,3910.80,4008.90,2191138,8638811121.60,93387,INE066F01020
INDIGO,EQ,2026-02-27,4890.00,4920.00,4792.00,4827.20,4830.30,4933.50,1199332,5793195155.30,51516,INE646L01027
LT,EQ,2026-02-27,4288.90,4304.70,4254.40,4278.30,4270.00,4286.50,2357853,10097269460.10,109719,INE018A01030
LENSKART,EQ,2026-02-27,508.10,541.80,505.50,537.40,533.10,512.75,5845971,3113721440.60,86813,INE956O01016
MANAPPURAM,EQ,2026-02-27,293.65,293.65,281.70,283.25,282.50,293.05,6870390,1968755623.60,44589,INE522D01027
MARUTI,EQ,2026-02-27,15110.00,15192.00,14804.00,14857.00,14832.00,15213.00,478164,7131956751.00,59251,INE585B01010
PAYTM,EQ,2026-02-27,1122.80,1132.50,1087.00,1098.30,1098.50,1122.80,3019796,3334190717.40,91469,INE982J01020
PGEL,EQ,2026-02-27,621.00,634.65,616.55,627.90,627.50,624.65,1612812,1012511294.25,26169,INE457L01029
SBIN,EQ,2026-02-27,1207.00,1211.80,1198.60,1201.70,1201.80,1209.50,10700355,12869617331.00,177264,INE062A01020
SUZLON,EQ,2026-02-27,43.27,43.30,42.45,42.67,42.65,43.27,85724851,3664179212.30,100772,INE040H01021
INDHOTEL,EQ,2026-02-27,685.00,685.00,665.25,667.05,668.05,680.95,4968047,3330929865.55,84889,INE053A01029
TRENT,EQ,2026-02-27,3856.00,3930.00,3840.00,3899.50,3908.00,3856.00,976499,3802872120.20,67195,INE849A01020
