symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-07-04,1451.55,1448.40,0.0022,0.0163,,0.3019
ADANIPORTS,2017-07-04,371.70,368.00,0.0100,0.0165,,0.3095
BEL,2017-07-04,163.40,162.40,0.0061,0.0134,,0.2503
BOSCHLTD,2017-07-04,23511.40,23507.80,0.0002,0.0127,,0.2350
CUMMINSIND,2017-07-04,913.45,912.00,0.0016,0.0155,,0.2866
DLF,2017-07-04,195.05,194.15,0.0046,0.0224,,0.4146
DMART,2017-07-04,836.20,840.05,-0.0046,0.0170,,0.3152
HINDALCO,2017-07-04,198.40,196.65,0.0089,0.0174,,0.3248
INDHOTEL,2017-07-04,127.00,130.55,-0.0276,0.0186,,0.3687
INDIGO,2017-07-04,1194.50,1192.20,0.0019,0.0234,,0.4337
LT,2017-07-04,1683.35,1687.25,-0.0023,0.0117,,0.2178
MANAPPURAM,2017-07-04,97.45,98.15,-0.0072,0.0200,,0.3725
MARUTI,2017-07-04,7376.15,7354.00,0.0030,0.0106,,0.1968
PGEL,2017-07-04,276.30,286.00,-0.0345,0.0492,,0.9247
SBIN,2017-07-04,273.00,274.85,-0.0068,0.0134,,0.2503
SUZLON,2017-07-04,18.65,18.90,-0.0133,0.0185,,0.3477
TRENT,2017-07-04,236.75,240.00,-0.0136,0.0120,,0.2312
