symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-07-18,1428.10,1443.35,-0.0106,0.0134,,0.2522
ADANIPORTS,2017-07-18,381.90,381.25,0.0017,0.0131,,0.2426
BEL,2017-07-18,173.70,174.90,-0.0069,0.0140,,0.2617
BOSCHLTD,2017-07-18,24363.90,24602.60,-0.0097,0.0108,,0.2044
CUMMINSIND,2017-07-18,935.40,936.40,-0.0011,0.0125,,0.2312
DLF,2017-07-18,200.05,204.30,-0.0210,0.0181,,0.3496
DMART,2017-07-18,910.65,911.70,-0.0012,0.0204,,0.3783
HINDALCO,2017-07-18,207.40,209.15,-0.0084,0.0156,,0.2923
INDHOTEL,2017-07-18,123.05,123.35,-0.0024,0.0153,,0.2828
INDIGO,2017-07-18,1278.45,1283.50,-0.0039,0.0196,,0.3630
LT,2017-07-18,1177.90,1171.25,0.0057,0.0100,,0.1872
MANAPPURAM,2017-07-18,101.20,101.90,-0.0069,0.0218,,0.4050
MARUTI,2017-07-18,7549.35,7522.30,0.0036,0.0088,,0.1643
PGEL,2017-07-18,305.30,305.80,-0.0016,0.0524,,0.9705
SBIN,2017-07-18,291.00,293.00,-0.0068,0.0124,,0.2312
SUZLON,2017-07-18,18.30,18.85,-0.0296,0.0159,,0.3248
TRENT,2017-07-18,253.65,259.50,-0.0228,0.0183,,0.3554
