symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-07-03,1448.40,1450.65,-0.0016,0.0168,,0.3114
ADANIPORTS,2017-07-03,368.00,363.05,0.0135,0.0167,,0.3152
BEL,2017-07-03,162.40,161.55,0.0052,0.0138,,0.2560
BOSCHLTD,2017-07-03,23507.80,23327.25,0.0077,0.0130,,0.2426
CUMMINSIND,2017-07-03,912.00,919.75,-0.0085,0.0158,,0.2961
DLF,2017-07-03,194.15,190.70,0.0179,0.0227,,0.4280
DMART,2017-07-03,840.05,815.10,0.0302,0.0158,,0.3248
HINDALCO,2017-07-03,196.65,190.95,0.0294,0.0163,,0.3324
INDHOTEL,2017-07-03,130.55,133.80,-0.0246,0.0182,,0.3554
INDIGO,2017-07-03,1192.20,1166.55,0.0217,0.0235,,0.4471
LT,2017-07-03,1687.25,1687.60,-0.0002,0.0121,,0.2235
MANAPPURAM,2017-07-03,98.15,97.95,0.0020,0.0206,,0.3821
MARUTI,2017-07-03,7354.00,7217.60,0.0187,0.0099,,0.2025
PGEL,2017-07-03,286.00,287.85,-0.0064,0.0507,,0.9400
SBIN,2017-07-03,274.85,273.65,0.0044,0.0138,,0.2560
SUZLON,2017-07-03,18.90,18.75,0.0080,0.0190,,0.3534
TRENT,2017-07-03,240.00,237.00,0.0126,0.0120,,0.2293
