symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-02-28,180990,89646,49.53
ADANIPORTS,EQ,2022-02-28,4288186,1002590,23.38
BEL,EQ,2022-02-28,11862563,5519739,46.53
BOSCHLTD,EQ,2022-02-28,23677,8581,36.24
CUMMINSIND,EQ,2022-02-28,199733,79171,39.64
DIXON,EQ,2022-02-28,345385,82678,23.94
DLF,EQ,2022-02-28,8850697,2219043,25.07
DMART,EQ,2022-02-28,647569,250575,38.69
HAL,EQ,2022-02-28,744337,373104,50.13
HINDALCO,EQ,2022-02-28,35212827,13357771,37.93
INDHOTEL,EQ,2022-02-28,6432432,3549161,55.18
INDIGO,EQ,2022-02-28,1586689,558530,35.20
LT,EQ,2022-02-28,2553662,1480815,57.99
MANAPPURAM,EQ,2022-02-28,6298812,2228084,35.37
MARUTI,EQ,2022-02-28,961303,497971,51.80
PAYTM,EQ,2022-02-28,1334742,295451,22.14
PGEL,EQ,2022-02-28,81636,50846,62.28
SBIN,EQ,2022-02-28,18069367,5841695,32.33
SUZLON,EQ,2022-02-28,71897736,22541846,31.35
TRENT,EQ,2022-02-28,1102621,491544,44.58
