symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-02-09,123789,61896,50.00
ADANIPORTS,EQ,2022-02-09,3186942,841284,26.40
BEL,EQ,2022-02-09,5101734,2838311,55.63
BOSCHLTD,EQ,2022-02-09,67238,13457,20.01
CUMMINSIND,EQ,2022-02-09,248726,96251,38.70
DIXON,EQ,2022-02-09,268806,80205,29.84
DLF,EQ,2022-02-09,3351979,1197255,35.72
DMART,EQ,2022-02-09,380364,171157,45.00
HAL,EQ,2022-02-09,583529,341805,58.58
HINDALCO,EQ,2022-02-09,9235351,3927198,42.52
INDHOTEL,EQ,2022-02-09,3545796,1833966,51.72
INDIGO,EQ,2022-02-09,1079814,106495,9.86
LT,EQ,2022-02-09,1390810,741730,53.33
MANAPPURAM,EQ,2022-02-09,2646012,1124654,42.50
MARUTI,EQ,2022-02-09,1403525,552702,39.38
PAYTM,EQ,2022-02-09,833193,176419,21.17
PGEL,EQ,2022-02-09,74159,21318,28.75
SBIN,EQ,2022-02-09,14856155,5270035,35.47
SUZLON,EQ,2022-02-09,77452831,22232075,28.70
TRENT,EQ,2022-02-09,304759,140839,46.21
