symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2010-08-05,790.1,795,780.1,787.1,781.75,788.1,249995,196852835.6,,
BEL,EQ,2010-08-05,1824,1824,1760,1767.1,1770,1795.75,29622,52836125.45,,
BOSCHLTD,EQ,2010-08-05,5700.15,6053.95,5671.05,5965.9,5950,5690.6,33367,198156667.45,,
CUMMINSIND,EQ,2010-08-05,632,643.95,631,634.05,631.15,637.7,197066,125299514.65,,
DLF,EQ,2010-08-05,321,321,309.85,310.8,310,309.9,4267769,1333595871.75,,
HINDALCO,EQ,2010-08-05,166,167.7,164.75,165.2,165.2,165.5,5043808,838563276.95,,
INDHOTEL,EQ,2010-08-05,100.3,100.7,95.55,96.2,96.45,99.85,6448574,625569032.25,,
LT,EQ,2010-08-05,1819.9,1823.15,1804,1808.7,1812,1806,987373,1792066398.3,,
MANAPPURAM,EQ,2010-08-05,119.4,120,112.25,113.55,113.6,119,677531,78478066.45,,
MARUTI,EQ,2010-08-05,1218,1240.95,1217.5,1225.75,1225,1213.6,875377,1078149287,,
SBIN,EQ,2010-08-05,2600,2662.7,2590,2645.7,2654,2595.15,2243796,5926611291.9,,
SUZLON,EQ,2010-08-05,56.8,57,56.3,56.45,56.45,56.65,5748210,324916122.05,,
TRENT,EQ,2010-08-05,904.45,904.45,872,878,874,895.95,9730,8614553.4,,
