symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-09-24,555,563.35,547.25,552.8,554,557.4,25236,14072764.85,1530,INE117A01022
ADANIPORTS,EQ,2013-09-24,138,140.8,137.9,138.9,138.4,139.6,1450785,202232453.2,5963,INE742F01042
BEL,EQ,2013-09-24,1099.95,1119.8,1048.3,1078.3,1075.1,1083.45,14678,16017856.2,2660,INE263A01016
BOSCHLTD,EQ,2013-09-24,8512,8669.95,8512,8604.15,8600,8620.45,6746,58020484.9,496,INE323A01026
CUMMINSIND,EQ,2013-09-24,404.5,408.1,400.05,403.1,403.7,403.95,159457,64531148.35,11076,INE298A01020
DLF,EQ,2013-09-24,140.55,145.4,138.3,140.1,139.8,141.65,10695540,1512671332.3,93417,INE271C01023
HINDALCO,EQ,2013-09-24,115.85,116.75,111.45,112,112.3,116.55,7708701,875276282.7,35898,INE038A01020
INDHOTEL,EQ,2013-09-24,45.2,46.05,45.1,45.35,45.3,45.9,361065,16469869.1,2857,INE053A01029
LT,EQ,2013-09-24,807.65,832.8,804,826.8,828,812,2078360,1713914054.75,69722,INE018A01030
MANAPPURAM,EQ,2013-09-24,15,15.3,14.9,14.95,14.9,15,803711,12047526.15,1019,INE522D01027
MARUTI,EQ,2013-09-24,1390,1442,1387,1410.8,1411.7,1401.25,517200,734346469.05,25209,INE585B01010
PGEL,EQ,2013-09-24,141,153,135.05,140.4,137.8,141.5,21345,3036079.55,383,INE457L01011
SBIN,EQ,2013-09-24,1620,1654.15,1596.25,1644.95,1642.3,1654.65,2795996,4559740031.3,122802,INE062A01012
SUZLON,EQ,2013-09-24,6.4,6.55,6.35,6.5,6.45,6.4,3004848,19499778.15,11583,INE040H01021
TRENT,EQ,2013-09-24,923.05,940,923.05,934.05,939,928.4,11807,11014102.2,592,INE849A01012
