symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2023-12-22,4723,4765,4686.1,4759,4753,4684.5,155535,736526028.4,22442,INE117A01022
ADANIPORTS,EQ,2023-12-22,1034,1050.95,1019,1027.5,1028,1018.95,5252106,5429979268.3,127018,INE742F01042
BEL,EQ,2023-12-22,171.95,175.25,169.4,174.8,174.55,170.65,19640046,3395642217.35,97612,INE263A01024
BOSCHLTD,EQ,2023-12-22,21695,21895.95,21506.85,21633.95,21588,21624.25,20236,438424497.25,7854,INE323A01026
CUMMINSIND,EQ,2023-12-22,1947.55,2025,1927.5,2013.15,2010,1941.35,1057329,2108664457.25,105730,INE298A01020
DIXON,EQ,2023-12-22,6553.9,6584,6384,6478.35,6456.5,6521.65,535046,3459375861.45,65669,INE935N01020
DLF,EQ,2023-12-22,696,718.7,694.45,715.95,715.7,692.9,5899551,4163791075.65,91316,INE271C01023
DMART,EQ,2023-12-22,3977.95,4015,3962.05,4007.95,4010,3954.5,224831,898309382.55,24375,INE192R01011
HAL,EQ,2023-12-22,2723,2727,2677.6,2703.7,2702.25,2706.5,1000294,2705860505.25,59854,INE066F01020
HINDALCO,EQ,2023-12-22,559.4,572,559,570.45,569,556.25,7865384,4462493955.15,108464,INE038A01020
INDHOTEL,EQ,2023-12-22,429,440.4,427.9,439.2,438,429.35,2628120,1147595896.95,52478,INE053A01029
INDIGO,EQ,2023-12-22,2900,2913.4,2847.35,2871.4,2880.55,2882.7,534098,1541218261.75,46179,INE646L01027
LT,EQ,2023-12-22,3424,3496,3408.6,3477.95,3472,3424.15,1681707,5824743988.1,130843,INE018A01030
MANAPPURAM,EQ,2023-12-22,170.65,177.55,170.65,176.65,175.85,170,15840218,2763748349.8,60842,INE522D01027
MARUTI,EQ,2023-12-22,10050,10318.3,10030,10217.15,10214.7,10012.85,652545,6660604500.6,106029,INE585B01010
PAYTM,EQ,2023-12-22,646,650.6,635.1,642.2,641.9,638.5,5075390,3272794876.7,106957,INE982J01020
PGEL,EQ,2023-12-22,2501,2501,2431.6,2453.45,2462,2499,28241,69433209.9,5477,INE457L01011
SBIN,EQ,2023-12-22,644.75,649.4,635.15,636.75,637.2,643.75,14998068,9633365890.05,307210,INE062A01020
TRENT,EQ,2023-12-22,2978.8,2981.95,2928.35,2965.5,2968,2955.2,518707,1537750730.85,26916,INE849A01020
