symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-02-03,2296.70,2298.00,2332.95,2272.65,2295.50,2305.80,2303.05,161075,3709.64,20009,73947,45.91
ADANIPORTS,EQ,2022-02-03,745.20,744.05,745.00,729.40,731.40,732.50,737.41,2689612,19833.60,48154,865684,32.19
BEL,EQ,2022-02-03,210.75,211.00,211.45,207.55,207.70,207.95,209.07,3851742,8052.90,41019,1701803,44.18
BOSCHLTD,EQ,2022-02-03,16697.25,16690.00,16873.25,16549.05,16598.00,16585.55,16722.52,22185,3709.89,8375,8377,37.76
CUMMINSIND,EQ,2022-02-03,947.85,950.00,952.60,922.20,925.00,926.60,936.31,359291,3364.07,22464,126451,35.19
DIXON,EQ,2022-02-03,4628.40,4656.00,4659.00,4500.00,4511.65,4525.05,4566.15,275028,12558.18,38410,97297,35.38
DLF,EQ,2022-02-03,399.55,400.40,409.75,398.75,402.60,403.25,403.79,8273002,33405.23,92156,1206536,14.58
DMART,EQ,2022-02-03,4236.65,4231.05,4235.00,4122.35,4130.55,4140.00,4160.96,337719,14052.37,58828,173940,51.50
HAL,EQ,2022-02-03,1420.55,1425.90,1454.00,1407.00,1413.00,1416.65,1426.17,741303,10572.26,20895,356130,48.04
HINDALCO,EQ,2022-02-03,513.95,513.00,516.50,509.00,510.00,512.65,513.41,5078613,26073.99,77460,2213465,43.58
INDHOTEL,EQ,2022-02-03,218.55,219.00,220.85,216.90,218.80,218.85,218.98,4093071,8963.08,22348,1894023,46.27
INDIGO,EQ,2022-02-03,1947.55,1959.40,1959.40,1920.00,1937.05,1941.50,1937.53,258633,5011.10,21464,67127,25.95
LT,EQ,2022-02-03,1982.70,1981.50,1985.00,1930.00,1931.20,1933.65,1947.70,2262217,44061.20,114638,1309045,57.87
MANAPPURAM,EQ,2022-02-03,159.80,160.30,160.95,157.10,157.50,157.70,158.42,1470097,2328.97,16450,569381,38.73
MARUTI,EQ,2022-02-03,8515.25,8550.00,8798.00,8522.70,8579.00,8593.65,8679.83,810019,70308.27,110587,145605,17.98
PAYTM,EQ,2022-02-03,957.10,959.00,959.00,940.05,944.00,944.50,946.99,1410694,13359.15,52757,298235,21.14
PGEL,EQ,2022-02-03,767.50,770.85,777.95,742.40,760.00,758.95,761.19,52764,401.64,12351,16751,31.75
SBIN,EQ,2022-02-03,539.80,537.15,544.70,537.15,540.00,540.10,540.99,22717677,122900.17,323435,10843133,47.73
SUZLON,EQ,2022-02-03,11.90,11.75,12.15,11.50,11.80,11.80,11.86,52852279,6266.43,75893,19917651,37.69
TRENT,EQ,2022-02-03,1097.55,1098.00,1100.00,1077.35,1083.00,1083.30,1086.99,416753,4530.07,12330,241111,57.85
