symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-02-11,2238.00,2224.00,2249.90,2170.05,2176.05,2179.25,2211.26,242245,5356.67,36995,125414,51.77
ADANIPORTS,EQ,2022-02-11,731.05,727.90,733.90,719.45,722.10,723.70,725.80,3621116,26281.94,60339,1031506,28.49
BEL,EQ,2022-02-11,202.80,200.85,203.65,199.85,200.50,200.35,201.14,3835311,7714.34,42324,1981132,51.66
BOSCHLTD,EQ,2022-02-11,16634.85,16398.00,16458.35,16230.00,16248.65,16260.25,16311.61,25471,4154.73,7593,8125,31.90
CUMMINSIND,EQ,2022-02-11,930.20,920.50,955.00,920.50,935.40,938.85,940.60,1073008,10092.69,41430,241643,22.52
DIXON,EQ,2022-02-11,4499.55,4474.00,4474.00,4350.00,4355.80,4364.55,4387.46,247863,10874.90,32022,94139,37.98
DLF,EQ,2022-02-11,391.15,386.50,388.75,377.10,377.65,378.60,381.63,4872433,18594.59,56233,1536165,31.53
DMART,EQ,2022-02-11,4162.70,4138.00,4157.00,4080.10,4140.00,4142.25,4127.62,336884,13905.28,46982,122323,36.31
HAL,EQ,2022-02-11,1397.85,1370.00,1399.00,1370.00,1376.00,1379.95,1385.29,278609,3859.56,12183,103900,37.29
HINDALCO,EQ,2022-02-11,547.25,547.75,553.85,539.50,540.50,542.70,546.07,9110193,49748.12,179500,2643899,29.02
INDHOTEL,EQ,2022-02-11,215.25,214.00,214.80,205.25,206.55,206.60,209.49,4362462,9138.95,27076,1182705,27.11
INDIGO,EQ,2022-02-11,2236.75,2208.20,2282.00,2201.10,2254.00,2264.95,2262.15,1317813,29810.90,78305,345987,26.25
LT,EQ,2022-02-11,1901.00,1889.00,1889.00,1850.00,1867.50,1871.25,1866.85,1744894,32574.52,104505,939148,53.82
MANAPPURAM,EQ,2022-02-11,159.00,158.10,158.25,152.00,153.00,152.75,154.64,4735593,7322.99,29737,1497529,31.62
MARUTI,EQ,2022-02-11,8805.45,8738.00,8865.00,8673.30,8732.00,8737.15,8776.48,671572,58940.41,77804,229313,34.15
PAYTM,EQ,2022-02-11,938.35,933.00,934.45,903.00,906.00,906.50,917.91,1272179,11677.45,55399,408008,32.07
PGEL,EQ,2022-02-11,739.25,739.25,741.80,706.20,710.05,713.40,722.96,74071,535.50,14988,28642,38.67
SBIN,EQ,2022-02-11,540.55,536.25,537.70,527.10,528.25,529.60,532.27,14607095,77749.22,177760,5300325,36.29
SUZLON,EQ,2022-02-11,10.55,10.45,10.70,10.30,10.35,10.35,10.46,36340349,3801.93,42945,19705177,54.22
TRENT,EQ,2022-02-11,1075.60,1085.00,1099.55,1055.40,1067.30,1071.35,1079.05,1656107,17870.26,71099,410587,24.79
