symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-02-08,2258.00,2270.60,2284.95,2196.00,2220.00,2221.25,2239.86,122629,2746.72,14130,39395,32.13
ADANIPORTS,EQ,2022-02-08,715.15,719.00,723.00,703.00,715.35,717.80,714.30,3207780,22913.15,65830,612589,19.10
BEL,EQ,2022-02-08,202.10,202.20,203.90,196.40,199.35,199.50,199.02,8759626,17433.52,73603,5469887,62.44
BOSCHLTD,EQ,2022-02-08,16062.35,16118.55,16219.95,15960.05,16040.00,16058.35,16060.80,13313,2138.17,4572,3807,28.60
CUMMINSIND,EQ,2022-02-08,910.00,914.55,918.15,898.75,903.00,907.85,907.78,252050,2288.05,11108,129202,51.26
DIXON,EQ,2022-02-08,4397.25,4421.80,4444.00,4258.00,4312.00,4312.85,4317.93,339528,14660.59,43972,141808,41.77
DLF,EQ,2022-02-08,387.15,388.80,391.90,376.40,383.25,384.55,383.10,5011220,19198.10,63306,1556642,31.06
DMART,EQ,2022-02-08,4073.55,4098.90,4128.95,3995.00,4015.00,4015.00,4051.08,456874,18508.31,68449,268512,58.77
HAL,EQ,2022-02-08,1386.80,1390.00,1404.00,1365.20,1374.00,1378.05,1385.69,499717,6924.53,17204,222123,44.45
HINDALCO,EQ,2022-02-08,522.60,526.00,533.10,514.05,526.05,526.80,522.98,9863290,51583.48,138834,3247209,32.92
INDHOTEL,EQ,2022-02-08,211.80,213.10,213.85,207.45,210.45,210.85,210.33,2914711,6130.50,18518,915671,31.42
INDIGO,EQ,2022-02-08,2170.10,2165.00,2235.00,2155.00,2186.55,2182.60,2192.90,2280188,50002.14,109589,242618,10.64
LT,EQ,2022-02-08,1884.50,1890.00,1896.95,1848.00,1872.10,1875.60,1867.77,2040523,38112.30,108225,972675,47.67
MANAPPURAM,EQ,2022-02-08,155.25,156.45,160.40,154.40,159.00,159.10,158.01,4760610,7522.43,24872,1512795,31.78
MARUTI,EQ,2022-02-08,8511.65,8616.70,8789.10,8436.05,8604.85,8599.45,8606.22,998182,85905.74,111099,271811,27.23
PAYTM,EQ,2022-02-08,957.55,965.75,976.75,931.75,937.90,937.95,946.70,1760398,16665.70,66446,397657,22.59
PGEL,EQ,2022-02-08,750.90,750.00,779.00,740.00,745.00,748.50,755.71,59022,446.03,12929,11984,20.30
SBIN,EQ,2022-02-08,533.25,535.50,537.65,519.00,530.40,531.35,528.40,26567546,140383.49,305464,5243345,19.74
SUZLON,EQ,2022-02-08,11.10,11.10,11.15,10.55,10.55,10.55,10.63,120624897,12827.19,92956,47828819,39.65
TRENT,EQ,2022-02-08,1050.45,1054.80,1067.05,1035.35,1051.25,1053.95,1054.69,377585,3982.36,15280,159584,42.26
