symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-02-10,2241.00,2211.00,2319.90,2211.00,2225.00,2238.00,2258.61,369714,8350.40,33005,104373,28.23
ADANIPORTS,EQ,2022-02-10,733.45,736.90,741.55,728.05,730.30,731.05,734.40,4752601,34903.11,78316,1954413,41.12
BEL,EQ,2022-02-10,202.60,202.95,204.75,200.50,202.55,202.80,202.89,4034747,8186.12,56124,2082502,51.61
BOSCHLTD,EQ,2022-02-10,16220.10,16320.10,16724.95,16037.60,16551.05,16634.85,16379.11,33726,5524.02,9029,9073,26.90
CUMMINSIND,EQ,2022-02-10,932.20,932.30,942.25,919.45,931.35,930.20,926.26,710697,6582.88,12774,450166,63.34
DIXON,EQ,2022-02-10,4485.00,4500.00,4538.00,4448.40,4496.95,4499.55,4491.88,156483,7029.04,21038,47971,30.66
DLF,EQ,2022-02-10,386.35,388.80,394.60,382.00,391.00,391.15,389.69,4747069,18498.90,49850,1739056,36.63
DMART,EQ,2022-02-10,4002.10,4034.10,4182.00,4001.00,4160.00,4162.70,4121.25,699250,28817.81,78452,285228,40.79
HAL,EQ,2022-02-10,1414.50,1419.00,1438.00,1383.00,1396.55,1397.85,1410.99,996820,14065.03,38301,284752,28.57
HINDALCO,EQ,2022-02-10,542.30,547.70,553.50,541.00,547.25,547.25,546.78,10906403,59634.12,180185,3249038,29.79
INDHOTEL,EQ,2022-02-10,212.70,213.70,216.50,210.70,216.00,215.25,213.50,2830030,6042.02,17326,960084,33.92
INDIGO,EQ,2022-02-10,2253.80,2250.50,2282.10,2195.10,2231.90,2236.75,2234.03,1182724,26422.41,62080,329198,27.83
LT,EQ,2022-02-10,1888.80,1892.00,1911.00,1881.00,1898.00,1901.00,1901.71,1288856,24510.26,74334,610260,47.35
MANAPPURAM,EQ,2022-02-10,158.35,159.15,160.30,157.00,159.00,159.00,158.98,1496525,2379.12,11156,480308,32.09
MARUTI,EQ,2022-02-10,8949.45,9050.00,9050.00,8789.90,8799.00,8805.45,8863.21,811887,71959.27,96059,341625,42.08
PAYTM,EQ,2022-02-10,941.50,958.75,958.75,935.75,938.75,938.35,941.92,1036415,9762.16,37602,237241,22.89
PGEL,EQ,2022-02-10,734.40,735.15,749.00,723.50,734.00,739.25,736.88,54636,402.60,10317,11271,20.63
SBIN,EQ,2022-02-10,535.25,537.10,543.95,534.40,540.30,540.55,540.35,18659370,100825.67,228387,6678600,35.79
SUZLON,EQ,2022-02-10,10.60,10.65,11.00,10.30,10.55,10.55,10.66,80919888,8623.96,54403,18706503,23.12
TRENT,EQ,2022-02-10,1070.60,1076.50,1085.00,1055.00,1072.90,1075.60,1071.15,411046,4402.92,22373,188555,45.87
