symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-02-23,2067.30,2076.00,2120.00,2076.00,2100.25,2097.20,2103.36,192678,4052.72,25281,102515,53.21
ADANIPORTS,EQ,2022-02-23,705.55,711.00,719.40,705.00,707.00,706.70,712.18,2978284,21210.67,60389,635521,21.34
BEL,EQ,2022-02-23,197.35,197.40,200.55,197.40,199.00,199.00,199.17,3381783,6735.59,26050,1658977,49.06
BOSCHLTD,EQ,2022-02-23,15970.15,15970.00,16213.10,15840.00,15949.00,15951.40,16070.61,20424,3282.26,6378,5691,27.86
CUMMINSIND,EQ,2022-02-23,950.25,963.00,974.95,952.55,964.05,965.50,966.28,323259,3123.58,12385,133064,41.16
DIXON,EQ,2022-02-23,4159.50,4200.00,4285.00,4180.00,4248.00,4237.45,4242.79,381395,16181.77,41424,144411,37.86
DLF,EQ,2022-02-23,324.35,330.15,345.45,328.95,344.40,344.20,339.27,16434369,55756.08,150952,3044437,18.52
DMART,EQ,2022-02-23,4157.10,4165.00,4217.70,4135.00,4207.00,4193.45,4182.14,360454,15074.70,45642,146437,40.63
HAL,EQ,2022-02-23,1281.65,1281.00,1324.00,1281.00,1308.00,1310.15,1310.00,584031,7650.81,19853,278207,47.64
HINDALCO,EQ,2022-02-23,516.20,519.80,523.25,515.65,518.90,518.70,519.78,8928934,46410.83,109322,4159107,46.58
INDHOTEL,EQ,2022-02-23,204.45,207.95,210.50,202.90,205.20,204.80,207.36,6741250,13978.83,30010,1874647,27.81
INDIGO,EQ,2022-02-23,2066.05,2085.00,2095.00,2030.45,2039.00,2039.40,2053.13,720061,14783.79,33835,135036,18.75
LT,EQ,2022-02-23,1844.45,1849.00,1852.00,1816.15,1819.95,1820.30,1831.36,1583872,29006.35,113830,960634,60.65
MANAPPURAM,EQ,2022-02-23,118.20,119.00,121.90,119.00,119.80,119.50,120.33,5898972,7098.51,35985,1817045,30.80
MARUTI,EQ,2022-02-23,8622.80,8690.00,8789.95,8655.20,8690.00,8698.85,8731.99,557954,48720.48,85991,210776,37.78
PAYTM,EQ,2022-02-23,815.90,823.00,837.05,815.25,823.00,821.95,828.79,1575013,13053.55,55402,248328,15.77
PGEL,EQ,2022-02-23,611.25,612.00,636.05,610.00,612.00,611.90,620.89,40985,254.47,6374,14243,34.75
SBIN,EQ,2022-02-23,498.40,503.00,505.35,497.25,498.15,498.70,501.32,13899433,69680.59,174252,3804564,27.37
SUZLON,EQ,2022-02-23,9.20,9.10,9.65,9.10,9.45,9.50,9.54,64962930,6199.12,33874,16378495,25.21
TRENT,EQ,2022-02-23,1049.55,1050.00,1084.00,1050.00,1051.05,1054.30,1069.07,393547,4207.31,20860,116659,29.64
