symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-01-01,1118.75,1125,1111,1116.45,1119.75,1114.5,16523,18482614.6,906,INE117A01022
ADANIPORTS,EQ,2016-01-01,261,268.3,260.1,267.55,267.15,260.9,1347893,357447797.4,16568,INE742F01042
BEL,EQ,2016-01-01,1377,1379.85,1361.7,1375.75,1379.85,1371.1,231288,317374808.55,7342,INE263A01016
BOSCHLTD,EQ,2016-01-01,18650,19300,18570,19199.1,19211.6,18647.95,19323,367659901.25,5655,INE323A01026
CUMMINSIND,EQ,2016-01-01,1030,1047,1025,1038.8,1037.05,1030.3,34420,35745711.1,1563,INE298A01020
DLF,EQ,2016-01-01,115.95,122,115.2,121.55,121.4,116,13839642,1658262961.5,57759,INE271C01023
HINDALCO,EQ,2016-01-01,84.7,85.25,84,84.9,84.8,84.75,2806421,237716374.1,10405,INE038A01020
INDHOTEL,EQ,2016-01-01,117.35,122,115.75,120.45,121,116.75,3602977,428142450.9,7533,INE053A01029
INDIGO,EQ,2016-01-01,1244,1394.85,1243.05,1343.45,1338,1234.9,4914713,6575163670.1,138908,INE646L01027
LT,EQ,2016-01-01,1279,1291,1272.55,1289.2,1288.1,1275.45,751822,966079820.8,26438,INE018A01030
MANAPPURAM,EQ,2016-01-01,29.45,29.95,28.8,29.65,29.55,29.45,2754581,80683771.9,7141,INE522D01027
MARUTI,EQ,2016-01-01,4621,4668,4602.35,4638.5,4635,4621.95,243597,1130370615.95,13215,INE585B01010
PGEL,EQ,2016-01-01,148.1,151.35,147.8,148.8,148.1,147.55,8119,1213964.75,216,INE457L01011
SBIN,EQ,2016-01-01,225,228.9,224.5,227.8,227.75,224.45,6449426,1463600672.45,49529,INE062A01020
SUZLON,EQ,2016-01-01,20.9,22,20.7,21.85,21.9,20.85,35890463,775843994.95,30345,INE040H01021
TRENT,EQ,2016-01-01,1775,1775.6,1735.05,1753.1,1735.05,1750.15,6896,12120291.05,684,INE849A01012
