symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-01-27,985,985,970,973.3,972.05,981.05,25145,24609206.6,1722,INE117A01022
ADANIPORTS,EQ,2016-01-27,219.95,220.05,214.5,215.35,214.9,218.4,2189628,473816799.9,31409,INE742F01042
BEL,EQ,2016-01-27,1219.95,1318.6,1193.5,1206,1203.05,1209.4,1136585,1409513397.5,48206,INE263A01016
BOSCHLTD,EQ,2016-01-27,17540,17624.85,17240.05,17283.8,17311,17485.85,10885,189446953.75,4532,INE323A01026
CUMMINSIND,EQ,2016-01-27,900,918.9,896,913.8,913,902.4,164238,149031995.75,17163,INE298A01020
DLF,EQ,2016-01-27,94.65,97.25,93.8,95.65,95.65,93.5,10692219,1020682147.8,35996,INE271C01023
HINDALCO,EQ,2016-01-27,72.5,72.85,70.8,71.05,70.95,72,5960177,426397579.45,24857,INE038A01020
INDHOTEL,EQ,2016-01-27,111.65,112.95,108.1,110.4,110.75,111.65,507208,55877564.2,10665,INE053A01029
INDIGO,EQ,2016-01-27,910,961.7,910,936.15,936,902.7,3802299,3576593057.75,109818,INE646L01027
LT,EQ,2016-01-27,1122,1122,1097.65,1107.8,1105.5,1114.15,1745430,1933011854.45,53639,INE018A01030
MANAPPURAM,EQ,2016-01-27,27.45,27.65,26.55,26.8,27,27.25,1500221,40665193.2,4602,INE522D01027
MARUTI,EQ,2016-01-27,4131,4179,4092,4111.95,4128.65,4081.35,886550,3658427180.8,63684,INE585B01010
PGEL,EQ,2016-01-27,113.55,117.95,111.15,113.55,113,115.9,4991,569916.2,371,INE457L01011
SBIN,EQ,2016-01-27,184.4,186.2,181.05,184.4,184,182.95,16569813,3049399582.4,116934,INE062A01020
SUZLON,EQ,2016-01-27,18.75,18.75,18,18.15,18.1,18.4,37409004,681935134.45,25167,INE040H01021
TRENT,EQ,2016-01-27,1587.7,1587.7,1524.45,1563.55,1543.1,1580.65,6160,9587490.8,824,INE849A01012
