symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-01-06,1090.3,1104.9,1072.55,1077.6,1075.1,1094.55,32663,35508927.2,3742,INE117A01022
ADANIPORTS,EQ,2016-01-06,253,257.3,250.55,251.8,251.2,255.7,2029467,515172957.95,41766,INE742F01042
BEL,EQ,2016-01-06,1365,1380,1343,1353.4,1357,1366.15,179314,244125369.2,8045,INE263A01016
BOSCHLTD,EQ,2016-01-06,18602.05,18897.1,18569.9,18721.75,18703.3,18632.7,14987,280207409.75,5638,INE323A01026
CUMMINSIND,EQ,2016-01-06,1012.05,1030,1005,1009.65,1010,1014.55,62021,63075446.2,5523,INE298A01020
DLF,EQ,2016-01-06,118.9,119.3,114.25,114.75,114.45,118.4,10845589,1265303789.35,33313,INE271C01023
HINDALCO,EQ,2016-01-06,82.4,82.85,79.7,80.55,80.45,82.6,6494446,527205272.9,29936,INE038A01020
INDHOTEL,EQ,2016-01-06,119.6,119.9,117.4,118.15,118.7,119.05,412322,48854535.2,4019,INE053A01029
INDIGO,EQ,2016-01-06,1258.5,1281.8,1230,1235.4,1236,1252.95,1324225,1663783924.6,40931,INE646L01027
LT,EQ,2016-01-06,1259,1259.8,1235,1236.85,1235.5,1256.9,1819090,2271028561.25,100171,INE018A01030
MANAPPURAM,EQ,2016-01-06,29.25,30.7,29,30.25,29.85,29.2,5110397,152450969,10342,INE522D01027
MARUTI,EQ,2016-01-06,4592,4593,4468,4480.8,4481.25,4566.95,593742,2689389650,48830,INE585B01010
PGEL,EQ,2016-01-06,148.35,161.3,148,154.9,154,150.5,60970,9524915.1,719,INE457L01011
SBIN,EQ,2016-01-06,217.9,219.9,216.4,216.85,217,217.75,11921123,2598851529.8,96992,INE062A01020
SUZLON,EQ,2016-01-06,22.95,23,22,22.1,22.1,22.9,27958310,626242482.55,20516,INE040H01021
TRENT,EQ,2016-01-06,1681.05,1681.1,1632.35,1653.05,1635.2,1681.7,65767,110111746.1,1435,INE849A01012
