symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-11-07,5016.45,5227.95,-0.0413,0.0187,0.0188,0.3592
ADANIPORTS,2025-11-07,1448.30,1436.75,0.0080,0.0200,0.0199,0.3802
BEL,2025-11-07,414.25,408.80,0.0132,0.0194,0.0194,0.3706
BOSCHLTD,2025-11-07,36810.25,37020.05,-0.0057,0.0149,0.0148,0.2828
CUMMINSIND,2025-11-07,4291.90,4316.15,-0.0056,0.0181,0.0181,0.3458
DIXON,2025-11-07,14848.95,15078.95,-0.0154,0.0232,0.0232,0.4432
DLF,2025-11-07,759.45,758.35,0.0014,0.0190,0.0190,0.3630
DMART,2025-11-07,4011.00,4082.20,-0.0176,0.0168,0.0168,0.3210
ETERNAL,2025-11-07,306.10,305.65,0.0015,0.0237,0.0236,0.4509
HAL,2025-11-07,4626.60,4593.55,0.0072,0.0203,0.0202,0.3859
HINDALCO,2025-11-07,790.40,788.40,0.0025,0.0176,0.0176,0.3362
INDHOTEL,2025-11-07,691.30,697.00,-0.0082,0.0187,0.0186,0.3554
INDIGO,2025-11-07,5583.45,5692.95,-0.0194,0.0168,0.0168,0.3210
LT,2025-11-07,3882.50,3881.25,0.0003,0.0144,0.0143,0.2732
MANAPPURAM,2025-11-07,270.65,273.50,-0.0105,0.0221,0.0221,0.4222
MARUTI,2025-11-07,15479.00,15452.20,0.0017,0.0134,0.0133,0.2541
PAYTM,2025-11-07,1346.50,1320.60,0.0194,0.0285,0.0285,0.5445
PGEL,2025-11-07,528.30,550.10,-0.0404,0.0356,0.0356,0.6801
SBIN,2025-11-07,955.85,960.75,-0.0051,0.0135,0.0135,0.2579
SUZLON,2025-11-07,57.38,59.61,-0.0381,0.0260,0.0260,0.4967
TRENT,2025-11-07,4627.25,4679.20,-0.0112,0.0229,0.0229,0.4375
