symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-11-04,5243.90,5256.00,-0.0023,0.0188,0.0187,0.3573
ADANIPORTS,2025-11-04,1444.40,1444.70,-0.0002,0.0201,0.0200,0.3821
BEL,2025-11-04,415.15,422.30,-0.0171,0.0195,0.0195,0.3725
BOSCHLTD,2025-11-04,37850.05,37024.90,0.0220,0.0148,0.0148,0.2828
CUMMINSIND,2025-11-04,4316.80,4379.70,-0.0145,0.0182,0.0182,0.3477
DIXON,2025-11-04,15253.95,15484.85,-0.0150,0.0233,0.0232,0.4432
DLF,2025-11-04,774.60,777.20,-0.0034,0.0191,0.0190,0.3630
DMART,2025-11-04,4182.40,4156.00,0.0063,0.0168,0.0168,0.3210
ETERNAL,2025-11-04,313.50,322.60,-0.0286,0.0236,0.0237,0.4528
HAL,2025-11-04,4685.80,4694.65,-0.0019,0.0203,0.0203,0.3878
HINDALCO,2025-11-04,831.40,847.15,-0.0188,0.0173,0.0173,0.3305
INDHOTEL,2025-11-04,743.25,747.15,-0.0052,0.0182,0.0181,0.3458
INDIGO,2025-11-04,5637.00,5695.50,-0.0103,0.0169,0.0168,0.3210
LT,2025-11-04,3924.25,3980.50,-0.0142,0.0144,0.0144,0.2751
MANAPPURAM,2025-11-04,266.45,267.85,-0.0052,0.0222,0.0221,0.4222
MARUTI,2025-11-04,15373.95,15650.70,-0.0178,0.0134,0.0134,0.2560
PAYTM,2025-11-04,1268.00,1274.80,-0.0053,0.0285,0.0285,0.5445
PGEL,2025-11-04,568.75,575.90,-0.0125,0.0357,0.0356,0.6801
SBIN,2025-11-04,957.60,949.70,0.0083,0.0136,0.0135,0.2579
SUZLON,2025-11-04,59.99,59.24,0.0126,0.0261,0.0260,0.4967
TRENT,2025-11-04,4660.60,4713.35,-0.0113,0.0230,0.0230,0.4394
