symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-11-20,5146.80,5082.95,0.0125,0.0186,0.0185,0.3534
ADANIPORTS,2025-11-20,1491.05,1484.20,0.0046,0.0197,0.0196,0.3745
BEL,2025-11-20,423.00,423.20,-0.0005,0.0192,0.0191,0.3649
BOSCHLTD,2025-11-20,37050.05,36870.00,0.0049,0.0147,0.0147,0.2808
CUMMINSIND,2025-11-20,4375.70,4261.25,0.0265,0.0181,0.0181,0.3458
DIXON,2025-11-20,15312.85,15539.60,-0.0147,0.0228,0.0228,0.4356
DLF,2025-11-20,741.10,743.65,-0.0034,0.0187,0.0187,0.3573
DMART,2025-11-20,4084.95,4026.50,0.0144,0.0166,0.0165,0.3152
ETERNAL,2025-11-20,306.90,306.60,0.0010,0.0234,0.0234,0.4471
HAL,2025-11-20,4716.60,4744.20,-0.0058,0.0201,0.0201,0.3840
HINDALCO,2025-11-20,799.80,790.95,0.0111,0.0174,0.0174,0.3324
INDHOTEL,2025-11-20,733.35,719.55,0.0190,0.0184,0.0184,0.3515
INDIGO,2025-11-20,5785.50,5758.55,0.0047,0.0168,0.0168,0.3210
LENSKART,2025-11-20,416.70,428.75,-0.0285,0.0062,0.0065,0.1242
LT,2025-11-20,4037.50,4019.60,0.0044,0.0141,0.0141,0.2694
MANAPPURAM,2025-11-20,282.05,280.35,0.0060,0.0218,0.0218,0.4165
MARUTI,2025-11-20,15800.80,15767.90,0.0021,0.0131,0.0131,0.2503
PAYTM,2025-11-20,1283.90,1282.60,0.0010,0.0281,0.0281,0.5368
PGEL,2025-11-20,590.55,579.80,0.0184,0.0352,0.0352,0.6725
SBIN,2025-11-20,981.60,982.75,-0.0012,0.0133,0.0133,0.2541
SUZLON,2025-11-20,56.70,56.53,0.0030,0.0256,0.0255,0.4872
TRENT,2025-11-20,4388.90,4358.90,0.0069,0.0231,0.0230,0.4394
