symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-11-28,5174.90,5240.60,-0.0126,0.0184,0.0184,0.3515
ADANIPORTS,2025-11-28,1516.90,1509.10,0.0052,0.0194,0.0194,0.3706
BEL,2025-11-28,411.75,413.05,-0.0032,0.0191,0.0191,0.3649
BOSCHLTD,2025-11-28,36109.75,36319.90,-0.0058,0.0146,0.0146,0.2789
CUMMINSIND,2025-11-28,4479.30,4449.40,0.0067,0.0180,0.0179,0.3420
DIXON,2025-11-28,14601.00,14642.85,-0.0029,0.0227,0.0227,0.4337
DLF,2025-11-28,723.60,725.40,-0.0025,0.0185,0.0185,0.3534
DMART,2025-11-28,3996.45,4007.10,-0.0027,0.0164,0.0164,0.3133
ETERNAL,2025-11-28,300.10,302.75,-0.0088,0.0232,0.0231,0.4413
HAL,2025-11-28,4542.40,4483.20,0.0131,0.0201,0.0201,0.3840
HINDALCO,2025-11-28,808.40,807.55,0.0011,0.0173,0.0173,0.3305
INDHOTEL,2025-11-28,744.30,735.00,0.0126,0.0182,0.0182,0.3477
INDIGO,2025-11-28,5901.50,5919.00,-0.0030,0.0167,0.0166,0.3171
LENSKART,2025-11-28,410.45,407.70,0.0067,0.0067,0.0067,0.1280
LT,2025-11-28,4069.60,4081.65,-0.0030,0.0140,0.0139,0.2656
MANAPPURAM,2025-11-28,284.95,285.65,-0.0025,0.0217,0.0217,0.4146
MARUTI,2025-11-28,15899.95,15902.95,-0.0002,0.0131,0.0130,0.2484
PAYTM,2025-11-28,1320.60,1293.10,0.0210,0.0279,0.0278,0.5311
PGEL,2025-11-28,590.90,585.50,0.0092,0.0351,0.0350,0.6687
SBIN,2025-11-28,979.00,972.85,0.0063,0.0132,0.0131,0.2503
SUZLON,2025-11-28,54.01,54.93,-0.0169,0.0254,0.0253,0.4834
TRENT,2025-11-28,4250.40,4266.15,-0.0037,0.0228,0.0228,0.4356
