,13-Feb-2026
The Nifty witnessed an intraday movement of about 186.05 points.The closing index was 1.3 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 123599.44
, Traded Quantity (in Lakhs), 45725.04
, Number of Trades, 36537677
, Total Market Capitalisation (Rs. Crores), 46364937.40

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,985ECL28,NK,      1059.90,                   151795.00,130
,990SCL27B,N1,       990.00,                      990.00,1
,99AEL29,N7,      1078.90,                   391379.90,365
,9IIFL28,Y0,      1030.00,                    57680.00,56
,9MMFSML,N2,      1058.01,                   264389.40,250
,9SCL26BA,NA,      1020.00,                   310077.00,304
,A2ZINFRA,EQ,        14.53,                  1332229.40,91810
,AAATECH,BE,       113.99,                  5791500.39,51112
,AADHARHFC,EQ,       466.65,                129340638.05,276678
,AAKAAR,SM,        48.00,                  2827840.00,59200
,AAKASH,EQ,         7.91,                   379095.64,47892
,AARADHYA,SM,       108.05,                   129660.00,1200
,AAREYDRUGS,EQ,        66.98,                  3049742.46,45054
,AARON,EQ,       159.63,                  1259918.77,7981
