,10-Feb-2026
The Nifty witnessed an intraday movement of about 119.0 points.The closing index was 0.26 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 118063.85
, Traded Quantity (in Lakhs), 46103.35
, Number of Trades, 34179733
, Total Market Capitalisation (Rs. Crores), 47289983.91

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     25867.30,     25922.65,     25989.45,     25870.45,     25935.15,67.85
,NIFTY50 EQL Wgt,     33525.20,     33613.20,     33716.45,     33523.90,     33655.55,130.35
,NIFTY100 EQL Wgt,     34153.40,     34250.75,     34272.75,     34128.45,     34220.55,67.15
,NIFTY100 LowVol30,     20772.45,     20818.25,     20830.40,     20759.15,     20786.75,14.30
,NIFTY Alpha 50,     50768.50,     51029.65,     51052.00,     50768.40,     50851.75,83.25
,NIFTY MIDCAP 150,     22272.00,     22375.40,     22405.85,     22277.25,     22359.75,87.75
,NIFTY SMLCAP 50,      8484.50,      8512.50,      8546.20,      8487.45,      8519.50,35.00
,NIFTY SMLCAP 250,     16268.80,     16335.35,     16400.75,     16288.80,     16349.35,80.55
,NIFTY MIDSML 400,     20041.80,     20131.10,     20168.55,     20054.00,     20127.60,85.80
,NIFTY200 QUALTY30,     20936.30,     20973.75,     21023.80,     20894.20,     20991.50,55.20
,Nifty FinSrv25 50,     30694.90,     30790.95,     30816.65,     30692.90,     30755.00,60.10
,NIFTY AlphaLowVol,     27019.15,     27092.45,     27092.70,     26957.30,     26990.40,-28.75
,Nifty200Momentm30,     31415.80,     31544.75,     31544.75,     31336.70,     31439.75,23.95
,Nifty100ESGSecLdr,      4307.30,      4317.25,      4326.50,      4305.80,      4317.90,10.60
,NIFTY100 ESG,      5174.25,      5187.25,      5201.95,      5171.55,      5190.10,15.85
,NIFTY M150 QLTY50,     23855.05,     23925.30,     24027.10,     23818.00,     23990.75,135.70
,NIFTY INDIA MFG,     15618.20,     15679.15,     15719.80,     15616.10,     15689.70,71.50
,Nifty200 Alpha 30,     25503.75,     25613.85,     25650.45,     25429.25,     25594.05,90.30
,NiftyM150Momntm50,     63027.85,     63321.75,     63432.25,     62943.50,     63257.50,229.65
,Nifty50 USD,      9874.55,      9874.55,      9943.00,      9801.40,      9913.70,39.15
,Nifty IT,     35616.65,     35656.95,     36059.65,     35427.40,     35722.20,105.55
,Nifty Next 50,     69729.35,     69941.75,     69969.40,     69614.15,     69829.60,100.25
,Nifty Bank,     60669.35,     60740.80,     60797.55,     60531.55,     60626.40,-42.95
,NIFTY MIDCAP 100,     60441.15,     60723.00,     60819.70,     60442.40,     60735.90,294.75
,Nifty 500,     23683.40,     23752.60,     23796.40,     23691.50,     23753.75,70.35
,Nifty 100,     26487.80,     26548.40,     26601.05,     26488.70,     26552.10,64.30
,Nifty Midcap 50,     17249.15,     17344.10,     17346.45,     17249.90,     17303.95,54.80
,Nifty Realty,       846.35,       851.00,       854.60,       844.75,       849.40,3.05
,Nifty Infra,      9614.30,      9652.60,      9657.35,      9607.60,      9636.95,22.65
,Nifty Energy,     36578.85,     36672.00,     36767.35,     36534.05,     36671.00,92.15
,Nifty FMCG,     52047.30,     52105.10,     52183.55,     51889.05,     52130.45,83.15
,Nifty MNC,     31158.10,     31274.30,     31407.55,     31163.45,     31379.85,221.75
,Nifty Pharma,     22290.70,     22387.40,     22438.25,     22161.30,     22210.50,-80.20
,Nifty PSE,     10345.10,     10356.00,     10425.90,     10325.90,     10402.35,57.25
,Nifty PSU Bank,      9172.85,      9203.00,      9207.40,      9123.40,      9155.75,-17.10
,Nifty Serv Sector,     33590.85,     33645.95,     33758.45,     33586.25,     33671.60,80.75
,Nifty Auto,     27791.45,     27866.25,     28279.85,     27771.10,     28173.20,381.75
,Nifty Metal,     12129.45,     12194.10,     12287.60,     12098.00,     12228.30,98.85
,Nifty Media,      1451.50,      1456.05,      1490.20,      1449.25,      1486.30,34.80
,NIFTY SMLCAP 100,     17385.90,     17447.30,     17508.85,     17397.20,     17451.20,65.30
,Nifty 200,     14441.90,     14481.25,     14507.70,     14443.60,     14483.45,41.55
,Nifty Div Opps 50,      6440.90,      6451.65,      6469.45,      6428.05,      6459.10,18.20
,Nifty Commodities,      9987.50,     10021.80,     10049.65,      9973.80,     10032.45,44.95
,Nifty Consumption,     11873.40,     11913.20,     11986.25,     11881.55,     11945.75,72.35
,Nifty Fin Service,     28154.05,     28238.15,     28263.95,     28140.50,     28186.25,32.20
,Nifty50 Div Point,       274.43,       274.43,       274.43,       274.43,       274.43,0.00
,Nifty100 Liq 15,      7663.55,      7694.50,      7706.50,      7666.05,      7676.80,13.25
,Nifty CPSE,      6902.05,      6909.45,      6967.95,      6888.75,      6952.65,50.60
,Nifty GrowSect 15,     12014.65,     12043.00,     12139.80,     12007.15,     12098.20,83.55
,Nifty50 PR 2x Lev,     14300.25,     14359.75,     14433.35,     14303.15,     14373.60,73.35
,Nifty50 PR 1x Inv,       202.80,       202.35,       202.75,       201.85,       202.25,-0.55
,Nifty50 TR 2x Lev,     21440.35,     21529.55,     21639.85,     21444.70,     21550.30,109.95
,Nifty50 TR 1x Inv,       165.75,       165.45,       165.75,       165.00,       165.35,-0.40
,Nifty50 Value 20,     13243.25,     13279.45,     13338.05,     13237.75,     13304.75,61.50
,Nifty Mid Liq 15,     15970.90,     16111.20,     16128.60,     16016.30,     16093.50,122.60
,Nifty Pvt Bank,     29010.05,     29067.85,     29165.65,     28999.80,     29063.55,53.50
,NIFTY100 Qualty30,      5726.65,      5740.10,      5753.05,      5718.15,      5736.45,9.80
,Nifty GS 8 13Yr,      2962.26,      2962.79,      2964.36,      2961.30,      2963.93,1.67
,Nifty GS 10Yr,      2603.41,      2603.88,      2607.24,      2602.44,      2606.92,3.51
,Nifty GS 10Yr Cln,       882.19,       882.19,       883.36,       881.69,       883.24,1.05
,Nifty GS 4 8Yr,      3233.05,      3233.63,      3235.16,      3232.66,      3235.16,2.11
,Nifty GS 11 15Yr,      3224.31,      3224.93,      3229.73,      3222.05,      3229.50,5.19
,Nifty GS 15YrPlus,      3433.89,      3434.59,      3436.49,      3428.32,      3434.69,0.80
,Nifty GS Compsite,      3037.34,      3037.90,      3039.82,      3035.87,      3039.58,2.24
,NIFTY HEALTHCARE,     14313.95,     14368.60,     14401.00,     14246.75,     14275.00,-38.95
,NIFTY CONSR DURBL,     37748.10,     38067.25,     38250.30,     37682.30,     37759.65,11.55
,NIFTY OIL AND GAS,     12255.05,     12286.85,     12329.90,     12235.60,     12297.00,41.95
,NIFTY500 MULTICAP,     16319.25,     16373.55,     16404.80,     16328.40,     16375.25,56.00
,NIFTY LARGEMID250,     16789.55,     16847.80,     16873.25,     16794.90,     16843.05,53.50
,NIFTY MID SELECT,     13868.65,     13966.65,     13970.80,     13890.45,     13953.10,84.45
,NIFTY TOTAL MKT,     13285.45,     13324.30,     13352.00,     13290.45,     13328.30,42.85
,NIFTY MICROCAP250,     22237.40,     22302.85,     22504.55,     22260.70,     22459.60,222.20
,NIFTY IND DIGITAL,      8876.25,      8902.15,      8980.45,      8850.05,      8948.60,72.35
,Nifty Tata 25 Cap,     15341.15,     15403.00,     15555.35,     15334.50,     15475.55,134.40
,Nifty MidSml Hlth,     42335.95,     42499.95,     42681.65,     42155.30,     42239.40,-96.55
,Nifty Multi Mfg,     15884.05,     15957.85,     15986.05,     15900.00,     15941.00,56.95
,Nifty Multi Infra,     14306.75,     14356.15,     14369.25,     14308.35,     14349.45,42.70
,BHARATBOND-APR30,      1565.53,      1565.84,      1565.84,      1565.56,      1565.56,0.03
,BHARATBOND-APR31,      1422.91,      1423.17,      1423.18,      1423.10,      1423.10,0.19
,BHARATBOND-APR32,      1294.10,      1294.35,      1294.35,      1294.23,      1294.23,0.13
,BHARATBOND-APR33,      1258.08,      1258.33,      1258.33,      1258.33,      1258.33,0.25
,Nifty Ind Defence,      7948.40,      7975.40,      8058.40,      7943.25,      7993.25,44.85
,Nifty Ind Tourism,      8139.85,      8157.95,      8229.40,      8125.65,      8208.60,68.75
,Nifty Capital Mkt,      4819.85,      4874.95,      4959.35,      4852.65,      4948.70,128.85
,Nifty500Momentm50,     52614.85,     52843.85,     52859.10,     52556.70,     52643.95,29.10
,NiftyMS400 MQ 100,     48081.25,     48326.90,     48483.80,     48136.25,     48333.65,252.40
,NiftySml250MQ 100,     43086.55,     43296.45,     43471.15,     43111.05,     43177.40,90.85
,Nifty Top 10 EW,      9633.65,      9665.50,      9695.20,      9640.70,      9656.95,23.30
,Nifty AQL 30,     22553.00,     22602.00,     22625.70,     22533.05,     22610.25,57.25
,Nifty AQLV 30,     21017.35,     21049.10,     21108.70,     20997.35,     21061.25,43.90
,Nifty EV,      3078.00,      3090.15,      3109.45,      3075.30,      3103.75,25.75
,Nifty HighBeta 50,      3911.15,      3932.75,      3947.70,      3915.50,      3940.20,29.05
,Nifty New Consump,     11584.80,     11631.70,     11723.00,     11584.60,     11691.55,106.75
,Nifty Corp MAATR,     38946.95,     39081.25,     39226.65,     38913.50,     39133.95,187.00
,Nifty Low Vol 50,     25448.75,     25517.55,     25539.90,     25454.95,     25522.15,73.40
,Nifty Mobility,     22991.25,     23050.45,     23375.00,     22978.60,     23308.55,317.30
,Nifty Qlty LV 30,     17152.20,     17185.10,     17218.90,     17146.70,     17196.45,44.25
,Nifty Sml250 Q50,     24979.90,     25089.75,     25241.70,     25038.65,     25161.10,181.20
,Nifty Top 15 EW,     10814.05,     10843.40,     10868.65,     10818.45,     10843.50,29.45
,Nifty100 Alpha 30,     18209.50,     18250.25,     18250.95,     18153.70,     18185.90,-23.60
,Nifty100 Enh ESG,      5215.15,      5228.15,      5243.00,      5212.50,      5231.00,15.85
,Nifty200 Value 30,     15708.30,     15746.55,     15802.65,     15669.00,     15775.60,67.30
,Nifty500 EW,     14044.95,     14096.40,     14137.45,     14051.55,     14108.25,63.30
,Nifty Multi MQ 50,     41172.95,     41391.85,     41546.85,     41246.25,     41476.15,303.20
,Nifty500 Value 50,     16489.60,     16535.65,     16624.20,     16473.75,     16596.75,107.15
,Nifty Top 20 EW,      9575.60,      9603.90,      9648.75,      9580.50,      9617.10,41.50
,Nifty CoreHousing,     15533.80,     15589.85,     15595.20,     15461.15,     15493.00,-40.80
,Nifty FinSerExBnk,     32017.25,     32173.60,     32185.35,     31896.85,     32044.75,27.50
,Nifty Housing,     12041.65,     12071.25,     12104.50,     12034.20,     12078.55,36.90
,Nifty IPO,      1989.25,      1998.60,      2007.05,      1989.95,      2000.85,11.60
,Nifty MS Fin Serv,     21081.75,     21231.95,     21293.20,     21099.65,     21245.55,163.80
