,25-Feb-2026
The Nifty witnessed an intraday movement of about 224.4 points.The closing index was 0.23 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 108503.78
, Traded Quantity (in Lakhs), 41055.84
, Number of Trades, 31214021
, Total Market Capitalisation (Rs. Crores), 46569430.97

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     25424.65,     25512.60,     25652.60,     25428.20,     25482.50,57.85
,NIFTY50 EQL Wgt,     33253.95,     33362.75,     33594.95,     33354.75,     33467.45,213.50
,NIFTY100 EQL Wgt,     34012.90,     34127.05,     34325.90,     34097.15,     34238.20,225.30
,NIFTY100 LowVol30,     20641.90,     20698.90,     20842.05,     20691.75,     20749.50,107.60
,NIFTY Alpha 50,     50864.25,     51089.45,     51468.10,     50948.25,     51265.70,401.45
,NIFTY MIDCAP 150,     21820.20,     21901.80,     21985.65,     21822.35,     21959.05,138.85
,NIFTY SMLCAP 50,      8334.00,      8369.55,      8442.15,      8363.00,      8417.35,83.35
,NIFTY SMLCAP 250,     15933.05,     15994.60,     16067.25,     15955.65,     16035.70,102.65
,NIFTY MIDSML 400,     19632.85,     19707.10,     19785.15,     19643.75,     19758.30,125.45
,NIFTY200 QUALTY30,     20104.55,     20202.75,     20407.75,     20197.60,     20325.45,220.90
,Nifty FinSrv25 50,     30652.80,     30754.85,     30864.80,     30642.40,     30749.05,96.25
,NIFTY AlphaLowVol,     27564.35,     27621.30,     27727.80,     27563.40,     27631.90,67.55
,Nifty200Momentm30,     31548.30,     31672.20,     31915.50,     31579.25,     31778.75,230.45
,Nifty100ESGSecLdr,      4188.65,      4206.05,      4230.35,      4193.60,      4204.00,15.35
,NIFTY100 ESG,      5064.70,      5085.30,      5114.35,      5074.55,      5092.75,28.05
,NIFTY M150 QLTY50,     23272.20,     23386.05,     23545.50,     23373.25,     23518.25,246.05
,NIFTY INDIA MFG,     15649.55,     15706.45,     15902.10,     15681.20,     15860.35,210.80
,Nifty200 Alpha 30,     25606.15,     25703.10,     25878.95,     25629.70,     25794.95,188.80
,NiftyM150Momntm50,     61800.25,     62112.90,     62537.55,     61971.30,     62351.20,550.95
,Nifty50 USD,      9685.85,      9685.85,      9775.90,      9551.15,      9704.80,18.95
,Nifty IT,     30053.50,     30343.90,     30999.75,     30340.95,     30526.35,472.85
,Nifty Next 50,     69778.45,     70045.50,     70498.75,     70014.65,     70399.25,620.80
,Nifty Bank,     61047.30,     61175.05,     61317.55,     60816.75,     61043.35,-3.95
,NIFTY MIDCAP 100,     59066.35,     59280.00,     59528.15,     59051.60,     59406.10,339.75
,Nifty 500,     23304.60,     23388.45,     23500.10,     23325.90,     23403.80,99.20
,Nifty 100,     26112.20,     26204.15,     26347.35,     26131.45,     26200.50,88.30
,Nifty Midcap 50,     16718.75,     16787.95,     16871.35,     16717.45,     16828.70,109.95
,Nifty Realty,       798.35,       801.95,       811.30,       792.15,       796.85,-1.50
,Nifty Infra,      9644.55,      9680.80,      9720.75,      9585.60,      9615.45,-29.10
,Nifty Energy,     37028.10,     37122.40,     37306.50,     36927.95,     37118.60,90.50
,Nifty FMCG,     52235.25,     52444.65,     52519.90,     51864.00,     52105.30,-129.95
,Nifty MNC,     31638.75,     31792.25,     32065.60,     31777.55,     32027.70,388.95
,Nifty Pharma,     22632.05,     22685.50,     23071.95,     22617.35,     23051.85,419.80
,Nifty PSE,     10439.15,     10458.85,     10544.05,     10423.95,     10501.65,62.50
,Nifty PSU Bank,      9825.05,      9855.60,      9872.90,      9724.20,      9787.20,-37.85
,Nifty Serv Sector,     32669.60,     32794.80,     32993.00,     32649.60,     32740.55,70.95
,Nifty Auto,     27950.00,     27969.15,     28574.25,     27917.50,     28466.50,516.50
,Nifty Metal,     12073.85,     12180.95,     12430.15,     12155.45,     12399.40,325.55
,Nifty Media,      1410.90,      1417.50,      1423.40,      1402.65,      1417.40,6.50
,NIFTY SMLCAP 100,     16958.65,     17032.75,     17146.90,     17015.90,     17118.70,160.05
,Nifty 200,     14214.45,     14264.75,     14336.70,     14225.25,     14268.65,54.20
,Nifty Div Opps 50,      6296.05,      6326.80,      6376.55,      6309.00,      6342.15,46.10
,Nifty Commodities,      9960.35,     10002.10,     10078.60,      9983.00,     10035.20,74.85
,Nifty Consumption,     11664.05,     11696.70,     11748.10,     11658.00,     11703.70,39.65
,Nifty Fin Service,     28295.10,     28374.05,     28458.75,     28236.00,     28339.65,44.55
,Nifty50 Div Point,       277.39,       277.39,       277.39,       277.39,       277.39,0.00
,Nifty100 Liq 15,      7630.25,      7652.45,      7677.80,      7577.65,      7597.30,-32.95
,Nifty CPSE,      7073.85,      7084.30,      7147.25,      7076.60,      7126.25,52.40
,Nifty GrowSect 15,     11373.15,     11417.75,     11589.85,     11417.65,     11544.50,171.35
,Nifty50 PR 2x Lev,     13778.20,     13871.70,     14023.30,     13780.40,     13839.05,60.85
,Nifty50 PR 1x Inv,       206.60,       205.90,       206.60,       204.75,       206.15,-0.45
,Nifty50 TR 2x Lev,     20662.35,     20802.55,     21029.90,     20665.70,     20753.60,91.25
,Nifty50 TR 1x Inv,       168.85,       168.30,       168.85,       167.35,       168.50,-0.35
,Nifty50 Value 20,     12919.20,     12970.65,     13068.30,     12953.95,     12998.45,79.25
,Nifty Mid Liq 15,     15049.00,     15126.95,     15228.65,     15058.80,     15142.40,93.40
