,26-Feb-2026
The Nifty witnessed an intraday movement of about 172.0 points.The closing index was 0.06 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 108665.76
, Traded Quantity (in Lakhs), 45182.34
, Number of Trades, 30748283
, Total Market Capitalisation (Rs. Crores), 46681822.79

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,SILVERBEES,EQ,       253.25,       246.06,-2.84,2237.26
,BHARTIARTL,EQ,      1913.40,      1929.60,0.85,2073.63
,SBIN,EQ,      1200.10,      1209.50,0.78,1944.98
,ETERNAL,EQ,       250.20,       246.50,-1.48,1916.78
,CHOLAFIN,EQ,      1754.50,      1748.10,-0.36,1599.28
,INFY,EQ,      1290.10,      1289.10,-0.08,1490.29
,KSB,EQ,       717.10,       783.35,9.24,1369.93
,AXISBANK,EQ,      1403.00,      1395.50,-0.53,1252.98
,BSE,EQ,      2772.70,      2800.90,1.02,1195.83
,RGL,EQ,       128.25,       145.80,13.68,1174.93
,NETWEB,EQ,      3629.90,      3697.60,1.87,1061.36
,WAAREEENER,EQ,      2708.50,      2717.70,0.34,1053.54
,IDFCFIRSTB,EQ,        70.22,        72.81,3.69,1026.91
,LT,EQ,      4298.50,      4286.50,-0.28,1020.20
,VEDL,EQ,       727.80,       737.45,1.33,1012.96
,TCS,EQ,      2629.30,      2647.70,0.70,917.81
,DEEDEV,EQ,       299.14,       303.95,1.61,871.27
,INDUSINDBK,EQ,       937.35,       964.60,2.91,857.73
,HOMEFIRST,EQ,      1247.80,      1177.00,-5.67,832.54
,COFORGE,EQ,      1212.90,      1200.40,-1.03,738.19
,M&M,EQ,      3491.30,      3484.60,-0.19,695.96

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TMPV,EQ,       391.55,       381.85,2.54
,EICHERMOT,EQ,      8190.00,      8008.00,2.27
,BEL,EQ,       449.05,       439.30,2.22
,MAXHEALTH,EQ,      1109.90,      1088.10,2.00
,SHRIRAMFIN,EQ,      1104.60,      1085.90,1.72

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TRENT,EQ,      3856.00,      3922.00,-1.68
,ETERNAL,EQ,       246.50,       250.20,-1.48
,POWERGRID,EQ,       303.25,       307.25,-1.30
,COALINDIA,EQ,       433.50,       438.60,-1.16
,TATACONSUM,EQ,      1159.50,      1172.30,-1.09

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,0SCL26,YR,      1183.01,                    78078.66,66
,1003ISFL28,N4,      1005.00,                   100585.80,100
,1015ECL29,NR,      1014.11,                    21282.30,20
,1018GS2026,GS,       108.75,                    92433.25,850
,1025IIFL30,Y3,      1070.00,                    53500.00,50
,1025SCL34B,N1,       950.20,                   118955.50,125
,1025UCL26A,N1,      1000.00,                    10000.00,10
,1050IIFL29,ND,      1055.00,                   153800.75,150
,1050SCFL31,Z2,      1060.97,                    35012.01,33
,1050UCL28,NH,      1024.98,                    35409.92,35
,105IIFL29,N7,      1098.00,                   164700.00,150
,105UCL2026,NB,      1043.30,                    12519.60,12
,1065NFL27,NC,      1010.50,                   113201.00,112
,1075SCL33A,N2,       880.00,                   166537.00,197
,1075WCA28,N0,      9850.00,                   147750.00,15
,10IIFL28,N4,      1036.00,                   700094.68,678
,10IIFL28A,NE,      1080.16,                   189027.75,175
,10IIFL29,N6,      1023.10,                   255865.00,250
,10ISFL26,N3,      1009.00,                   105111.00,104
,1119NFL27,ND,      1025.04,                   104331.00,100
,115VCCL28,N0,    100213.71,                  2004273.49,20
,11UCL26,NC,       997.17,                    16951.90,17
,1225IFL27,N0,      9800.00,                   444939.95,46
,125VCCL31,N0,     96500.00,                    96500.00,1
,12AFIL27,N0,      9800.00,                     9800.00,1
,12AFIL27A,N0,     10000.00,                    40000.00,4
,12VCCL29A,N0,     98000.00,                   196000.00,2
,12VCCL29B,N0,     97800.00,                    97800.00,1
,182D130826,TB,        96.98,                   484920.00,5000
,182D300426,TB,        99.00,                    19760.00,200
,20MICRONS,EQ,       176.35,                  7367388.74,41724
,21STCENMGM,EQ,        36.49,                    24668.17,681
,360ONE,EQ,      1128.30,                709425860.60,628620
,364D050326,TB,        99.75,                  2693305.00,27000
,3IINFOLTD,EQ,        13.99,                  7110243.76,508412
,3MINDIA,EQ,     36455.00,                 61438670.00,1681
,3PLAND,EQ,        33.68,                    33837.44,994
,574GS2026,GS,       100.89,                      100.89,1
,585GS2030,GS,        99.50,                   218900.00,2200
,5PAISA,EQ,       320.80,                 11751481.60,36301
,601GS2030,GS,        98.00,                   206137.15,2102
,603GS2029,GS,        98.90,                    19780.00,200
,619GS2034,GS,        99.30,                      397.20,4
,628GS2032,GS,        99.00,                     9999.70,101
,633GS2035,GS,        98.00,                   196000.00,2000
,636GS2031,GS,        98.00,                    68361.00,697
,63MOONS,EQ,       604.85,                 67490854.75,111308
,648GS2035,GS,       101.22,                  2216645.00,21900
,654GS2032,GS,       100.25,                   601300.50,6002
,667GS2035,GS,       106.23,                      426.42,4
,667GS2050,GS,        93.56,                    12069.24,129
,668GS2040,GS,        96.90,                    46853.93,477
,676GS2061,GS,        92.07,                  1684784.34,18314
,679GS2034A,GS,        99.50,                     9950.00,100
,690GS2065,GS,        95.80,                    98912.80,1033
,692GS2039,GS,        99.25,                    19812.00,200
,695GS2061,GS,        95.40,                      667.80,7
,699GS2051,GS,        96.30,                   241570.00,2500
,706GS2028,GS,       104.00,                   208000.00,2000
,709GS2054,GS,        97.35,                   850748.30,8740
,709GS2074,GS,        97.34,                   827212.35,8524
,717GS2030,GS,       105.00,                    94645.80,901
,718GS2037,GS,       103.57,                  7216787.80,69710
,719GS2060,GS,       100.99,                   176631.51,1749
,71GS2034,GS,       103.11,                   103110.00,1000
,724GS2055,GS,        98.61,                  1819750.87,18456
,725GS2063,GS,        99.12,                  2606587.22,26364
,726GS2029,GS,       102.66,                      102.66,1
,726GS2032,GS,       104.00,                  4470353.45,43001
,726GS2033,GS,       103.96,                  2600913.68,25016
,729IRFC26,NN,      1020.34,                   137746.68,135
,730PFCL41,NC,       989.85,                    10693.85,11
,734GS2064,GS,       101.15,                   625761.12,6194
,735NABAR31,N1,      1153.00,                    18448.00,16
,736GS2052,GS,       104.45,                      727.45,7
,737GS2028,GS,       105.94,                  1060423.76,10004
,737NTPC35C,NA,      1180.00,                    66080.00,56
,738GS2027,GS,       103.60,                  2805883.82,27114
,739NHAI31A,ND,      1117.00,                    61435.00,55
,73GS2053,GS,       100.23,                  1611052.17,16130
,741GS2036,GS,       105.50,                  4952333.00,46929
,743GS2076,GS,       101.25,                    10125.00,100
,74GS2035,GS,       105.50,                    10550.00,100
,74GS2062,GS,       103.00,                  5929479.00,57563
,751HUDCO28,N5,      1045.00,                   219534.50,210
