symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-12-09,1155.20,1154.80,0.0003,0.0218,0.0217,0.4146
ADANIPORTS,2020-12-09,463.90,463.35,0.0012,0.0249,0.0248,0.4738
BEL,2020-12-09,116.95,113.15,0.0330,0.0285,0.0286,0.5464
BOSCHLTD,2020-12-09,13510.50,13246.10,0.0198,0.0256,0.0255,0.4872
CUMMINSIND,2020-12-09,590.75,559.95,0.0535,0.0210,0.0213,0.4069
DIXON,2020-12-09,11852.75,11813.50,0.0033,0.0290,0.0290,0.5540
DLF,2020-12-09,212.20,206.50,0.0272,0.0326,0.0326,0.6228
DMART,2020-12-09,2625.15,2652.50,-0.0104,0.0228,0.0228,0.4356
HAL,2020-12-09,878.05,863.55,0.0167,0.0284,0.0284,0.5426
HINDALCO,2020-12-09,241.00,245.70,-0.0193,0.0321,0.0320,0.6114
INDHOTEL,2020-12-09,131.90,130.20,0.0130,0.0290,0.0290,0.5540
INDIGO,2020-12-09,1731.60,1747.60,-0.0092,0.0285,0.0285,0.5445
LT,2020-12-09,1181.00,1171.40,0.0082,0.0222,0.0222,0.4241
MANAPPURAM,2020-12-09,173.60,175.75,-0.0123,0.0357,0.0356,0.6801
MARUTI,2020-12-09,7709.20,7762.70,-0.0069,0.0253,0.0252,0.4814
PGEL,2020-12-09,162.85,158.75,0.0255,0.0425,0.0424,0.8101
SBIN,2020-12-09,270.35,271.90,-0.0057,0.0277,0.0276,0.5273
SUZLON,2020-12-09,3.55,3.55,0.0000,0.0424,0.0423,0.8081
TRENT,2020-12-09,683.20,688.35,-0.0075,0.0303,0.0302,0.5770
