symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-12-08,1154.80,1154.85,-0.0000,0.0218,0.0218,0.4165
ADANIPORTS,2020-12-08,463.35,471.50,-0.0174,0.0249,0.0249,0.4757
BEL,2020-12-08,113.15,114.95,-0.0158,0.0286,0.0285,0.5445
BOSCHLTD,2020-12-08,13246.10,13436.35,-0.0143,0.0256,0.0256,0.4891
CUMMINSIND,2020-12-08,559.95,567.95,-0.0142,0.0210,0.0210,0.4012
DIXON,2020-12-08,11813.50,11523.90,0.0248,0.0291,0.0290,0.5540
DLF,2020-12-08,206.50,208.15,-0.0080,0.0327,0.0326,0.6228
DMART,2020-12-08,2652.50,2526.45,0.0487,0.0226,0.0228,0.4356
HAL,2020-12-08,863.55,867.30,-0.0043,0.0285,0.0284,0.5426
HINDALCO,2020-12-08,245.70,251.25,-0.0223,0.0321,0.0321,0.6133
INDHOTEL,2020-12-08,130.20,132.70,-0.0190,0.0291,0.0290,0.5540
INDIGO,2020-12-08,1747.60,1740.30,0.0042,0.0286,0.0285,0.5445
LT,2020-12-08,1171.40,1169.70,0.0015,0.0223,0.0222,0.4241
MANAPPURAM,2020-12-08,175.75,175.00,0.0043,0.0358,0.0357,0.6820
MARUTI,2020-12-08,7762.70,7743.30,0.0025,0.0254,0.0253,0.4834
PGEL,2020-12-08,158.75,159.10,-0.0022,0.0426,0.0425,0.8120
SBIN,2020-12-08,271.90,269.60,0.0085,0.0277,0.0277,0.5292
SUZLON,2020-12-08,3.55,3.56,-0.0028,0.0425,0.0424,0.8101
TRENT,2020-12-08,688.35,693.30,-0.0072,0.0303,0.0303,0.5789
