symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-12-04,1154.50,1171.95,-0.0150,0.0219,0.0219,0.4184
ADANIPORTS,2020-12-04,453.70,435.80,0.0403,0.0247,0.0248,0.4738
BEL,2020-12-04,115.75,115.00,0.0065,0.0287,0.0287,0.5483
BOSCHLTD,2020-12-04,13116.80,13006.55,0.0084,0.0257,0.0256,0.4891
CUMMINSIND,2020-12-04,567.40,572.45,-0.0089,0.0211,0.0211,0.4031
DIXON,2020-12-04,11382.35,11429.25,-0.0041,0.0292,0.0291,0.5560
DLF,2020-12-04,211.30,203.00,0.0401,0.0327,0.0328,0.6266
DMART,2020-12-04,2441.90,2470.75,-0.0117,0.0226,0.0226,0.4318
HAL,2020-12-04,842.65,847.70,-0.0060,0.0286,0.0285,0.5445
HINDALCO,2020-12-04,252.70,242.00,0.0433,0.0322,0.0322,0.6152
INDHOTEL,2020-12-04,128.00,127.80,0.0016,0.0291,0.0290,0.5540
INDIGO,2020-12-04,1744.80,1644.05,0.0595,0.0284,0.0287,0.5483
LT,2020-12-04,1149.50,1125.15,0.0214,0.0223,0.0223,0.4260
MANAPPURAM,2020-12-04,173.85,174.95,-0.0063,0.0360,0.0359,0.6859
MARUTI,2020-12-04,7803.10,7739.15,0.0082,0.0255,0.0254,0.4853
PGEL,2020-12-04,152.15,159.70,-0.0484,0.0426,0.0426,0.8139
SBIN,2020-12-04,263.50,256.30,0.0277,0.0277,0.0277,0.5292
SUZLON,2020-12-04,3.51,3.56,-0.0141,0.0427,0.0426,0.8139
TRENT,2020-12-04,677.05,677.80,-0.0011,0.0304,0.0304,0.5808
