symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-12-16,1194.80,1154.30,0.0345,0.0215,0.0216,0.4127
ADANIPORTS,2020-12-16,475.55,475.75,-0.0004,0.0246,0.0246,0.4700
BEL,2020-12-16,118.10,118.25,-0.0013,0.0284,0.0284,0.5426
BOSCHLTD,2020-12-16,13323.90,13237.00,0.0065,0.0253,0.0253,0.4834
CUMMINSIND,2020-12-16,595.10,600.10,-0.0084,0.0213,0.0213,0.4069
DIXON,2020-12-16,13334.80,13038.10,0.0225,0.0289,0.0289,0.5521
DLF,2020-12-16,235.40,214.55,0.0927,0.0324,0.0330,0.6305
DMART,2020-12-16,2627.15,2640.00,-0.0049,0.0226,0.0226,0.4318
HAL,2020-12-16,880.05,871.45,0.0098,0.0282,0.0281,0.5368
HINDALCO,2020-12-16,251.45,244.55,0.0278,0.0317,0.0317,0.6056
INDHOTEL,2020-12-16,130.05,129.10,0.0073,0.0288,0.0287,0.5483
INDIGO,2020-12-16,1655.85,1659.70,-0.0023,0.0283,0.0282,0.5388
LT,2020-12-16,1268.25,1246.25,0.0175,0.0222,0.0222,0.4241
MANAPPURAM,2020-12-16,173.80,173.40,0.0023,0.0353,0.0352,0.6725
MARUTI,2020-12-16,7796.65,7765.35,0.0040,0.0250,0.0249,0.4757
PGEL,2020-12-16,164.90,160.25,0.0286,0.0421,0.0420,0.8024
SBIN,2020-12-16,269.40,270.65,-0.0046,0.0273,0.0273,0.5216
SUZLON,2020-12-16,4.46,4.27,0.0435,0.0424,0.0424,0.8101
TRENT,2020-12-16,716.20,709.45,0.0095,0.0300,0.0299,0.5712
