symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-12-30,1208.95,1203.15,0.0048,0.0215,0.0215,0.4108
ADANIPORTS,2020-12-30,485.40,483.40,0.0041,0.0246,0.0246,0.4700
BEL,2020-12-30,114.40,114.75,-0.0031,0.0284,0.0284,0.5426
BOSCHLTD,2020-12-30,12817.90,12833.60,-0.0012,0.0251,0.0251,0.4795
CUMMINSIND,2020-12-30,571.65,569.00,0.0046,0.0215,0.0215,0.4108
DIXON,2020-12-30,13368.80,13402.45,-0.0025,0.0290,0.0289,0.5521
DLF,2020-12-30,235.95,231.45,0.0193,0.0330,0.0329,0.6286
DMART,2020-12-30,2680.45,2665.70,0.0055,0.0224,0.0224,0.4280
HAL,2020-12-30,831.05,836.25,-0.0062,0.0282,0.0281,0.5368
HINDALCO,2020-12-30,237.40,235.65,0.0074,0.0316,0.0316,0.6037
INDHOTEL,2020-12-30,121.85,122.45,-0.0049,0.0291,0.0290,0.5540
INDIGO,2020-12-30,1689.65,1692.20,-0.0015,0.0288,0.0287,0.5483
LT,2020-12-30,1292.05,1284.85,0.0056,0.0220,0.0219,0.4184
MANAPPURAM,2020-12-30,165.60,166.35,-0.0045,0.0349,0.0348,0.6649
MARUTI,2020-12-30,7612.80,7452.40,0.0213,0.0246,0.0246,0.4700
PGEL,2020-12-30,142.20,141.30,0.0063,0.0417,0.0416,0.7948
SBIN,2020-12-30,276.90,277.90,-0.0036,0.0273,0.0272,0.5197
SUZLON,2020-12-30,6.18,5.90,0.0464,0.0423,0.0423,0.8081
TRENT,2020-12-30,677.55,672.05,0.0082,0.0294,0.0294,0.5617
