symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2021-03-08,1504,1512.55,1476.8,1495.5,1504.5,1488.85,96026,143649713.15,10955,INE117A01022
ADANIPORTS,EQ,2021-03-08,762.7,767.8,744.2,748.4,747.8,748.95,15286852,11534418295.5,184855,INE742F01042
BEL,EQ,2021-03-08,148,150.7,144.2,145.05,145.7,147,11561786,1700338597.75,51333,INE263A01024
BOSCHLTD,EQ,2021-03-08,14975,15125,14830,14962.2,15045.3,14905,39764,594718180.25,7557,INE323A01026
CUMMINSIND,EQ,2021-03-08,853.65,893.75,844,881.05,879.95,853.7,2415261,2128701480.05,45491,INE298A01020
DIXON,EQ,2021-03-08,19298,19395.55,18910.1,19006.05,18980,19130.9,20838,399286852.85,9323,INE935N01012
DLF,EQ,2021-03-08,320.8,323.25,314.4,316.25,316.4,318.1,6273645,1995938737.35,50091,INE271C01023
DMART,EQ,2021-03-08,3309,3309,3170,3191.15,3190,3286.1,406746,1317264100.15,40492,INE192R01011
HAL,EQ,2021-03-08,1070.05,1082.1,1057.25,1065.25,1066.5,1054.05,183463,196403834.4,11890,INE066F01012
HINDALCO,EQ,2021-03-08,340.05,343.9,334.7,336.6,336.75,337.85,10555735,3569534555.1,85792,INE038A01020
INDHOTEL,EQ,2021-03-08,126.9,129.3,126.25,127.05,127.2,125.4,1122119,143188316.7,8846,INE053A01029
INDIGO,EQ,2021-03-08,1744.7,1744.7,1696.15,1707.9,1706.85,1742,1651023,2829344536.65,40576,INE646L01027
LT,EQ,2021-03-08,1478,1525,1470,1515.2,1513.65,1463.55,4150049,6269962404,199692,INE018A01030
MANAPPURAM,EQ,2021-03-08,167,168.65,163.25,163.9,164,166.9,4539322,750556207.45,34244,INE522D01027
MARUTI,EQ,2021-03-08,7264.9,7338.8,7216,7259.5,7248.1,7249,977572,7114722046.3,95403,INE585B01010
SBIN,EQ,2021-03-08,388.45,393.4,386.05,389.6,390.1,383.65,39147858,15248977633.6,297783,INE062A01020
SUZLON,EQ,2021-03-08,5.6,5.8,5.6,5.65,5.65,5.55,20381140,116380851.55,24377,INE040H01021
TRENT,EQ,2021-03-08,886,909.45,880.1,884.6,883,881.4,462683,412193520.9,18264,INE849A01020
