symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2021-03-19,1422,1433,1333,1413.85,1394.95,1427.3,157876,217897831.5,22773,INE117A01022
ADANIPORTS,EQ,2021-03-19,677.4,691.5,657.1,686.25,688,679.65,10373422,7020390129.85,114618,INE742F01042
BEL,EQ,2021-03-19,128.4,130.05,125,127.95,127.4,129.8,18797976,2391365137.35,91335,INE263A01024
BOSCHLTD,EQ,2021-03-19,14218,14589.6,13825.05,14527.55,14495,14218.55,60778,871162766,14049,INE323A01026
CUMMINSIND,EQ,2021-03-19,841.85,906.9,841.85,896.45,900,858.3,2575250,2258972348.05,39109,INE298A01020
DIXON,EQ,2021-03-19,4233.8,4414,4200,4267.25,4289.95,4240.3,423802,1826446928.9,83349,INE935N01020
DLF,EQ,2021-03-19,285,289.45,277.75,287.4,287.35,288.2,9077585,2587468567.35,64340,INE271C01023
DMART,EQ,2021-03-19,3021.5,3021.5,2925,2960.3,2958,3034.6,570995,1695676028.5,59803,INE192R01011
HAL,EQ,2021-03-19,1020,1053.7,982.5,1032.05,1039.9,1030.85,1983886,2036357402.65,37019,INE066F01012
HINDALCO,EQ,2021-03-19,330,339.7,320.6,335.1,334.05,331.8,16753538,5542944422.25,101910,INE038A01020
INDHOTEL,EQ,2021-03-19,115,116.7,111.3,114,114,116.35,1860659,212755671.9,13765,INE053A01029
INDIGO,EQ,2021-03-19,1712,1730,1651,1663.6,1666,1719.95,1381719,2332335151.55,51001,INE646L01027
LT,EQ,2021-03-19,1415,1421.85,1378.6,1411.25,1413.65,1428.1,9920812,13928981403.2,198898,INE018A01030
MANAPPURAM,EQ,2021-03-19,156.25,159.7,155.25,159.05,158.75,158.85,3923637,617965548.15,29691,INE522D01027
MARUTI,EQ,2021-03-19,7059.95,7149.95,6905.5,7113.55,7114.9,7113.75,838756,5890089951.25,103254,INE585B01010
SBIN,EQ,2021-03-19,363.95,372.9,357.25,371.15,372.4,367.1,60309145,22088637777.6,400389,INE062A01020
SUZLON,EQ,2021-03-19,5.3,5.5,5.1,5.35,5.4,5.35,38898034,203860798.45,17640,INE040H01021
TRENT,EQ,2021-03-19,819,827.3,776,799.2,800.15,823.15,1242150,984473287.95,39638,INE849A01020
