symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-08-02,2745.65,2744.90,2824.35,2729.35,2747.95,2759.55,2785.57,366158,10199.60,28748,191384,52.27
ADANIPORTS,EQ,2022-08-02,801.25,800.85,810.40,795.00,798.15,802.30,804.33,4393310,35336.73,66514,1415588,32.22
BEL,EQ,2022-08-02,284.20,285.90,287.05,279.10,281.40,282.00,283.59,10859204,30795.72,71606,5577740,51.36
BOSCHLTD,EQ,2022-08-02,17649.35,17617.90,17900.00,17500.00,17763.70,17802.05,17775.75,89734,15950.89,21276,31201,34.77
CUMMINSIND,EQ,2022-08-02,1222.85,1221.80,1223.60,1191.15,1194.00,1198.30,1203.21,418124,5030.92,23871,178787,42.76
DIXON,EQ,2022-08-02,3748.20,3741.00,3817.00,3713.80,3771.00,3775.75,3773.86,186538,7039.68,18698,45035,24.14
DLF,EQ,2022-08-02,384.25,384.25,386.00,375.20,376.00,376.65,379.16,4448690,16867.54,37763,1063118,23.90
DMART,EQ,2022-08-02,4307.65,4306.00,4306.00,4235.05,4250.00,4259.10,4255.87,311279,13247.63,35996,138886,44.62
HAL,EQ,2022-08-02,2029.20,2029.00,2074.95,2025.00,2045.40,2048.35,2054.96,889264,18273.99,48375,387455,43.57
HINDALCO,EQ,2022-08-02,424.00,419.00,420.50,407.60,416.00,418.40,414.08,15535733,64329.86,132966,5429526,34.95
INDHOTEL,EQ,2022-08-02,270.45,270.40,273.50,266.10,266.40,268.45,269.86,5063176,13663.36,37830,2470731,48.80
INDIGO,EQ,2022-08-02,1891.40,1900.00,1949.00,1874.10,1942.00,1944.65,1921.42,699094,13432.54,37806,184103,26.33
LT,EQ,2022-08-02,1814.70,1809.00,1811.65,1775.70,1786.95,1793.05,1792.43,1749346,31355.83,115061,956351,54.67
MANAPPURAM,EQ,2022-08-02,103.80,103.95,104.65,101.75,103.00,103.40,103.27,4925049,5085.87,21996,1055038,21.42
MARUTI,EQ,2022-08-02,9003.40,8985.00,9196.85,8954.00,9135.05,9173.05,9080.90,848311,77034.24,93578,318047,37.49
PAYTM,EQ,2022-08-02,744.35,744.00,770.00,739.00,752.30,755.70,757.50,2997094,22703.13,64723,584491,19.50
PGEL,BE,2022-08-02,941.20,942.00,960.00,935.00,946.60,950.25,951.17,16386,155.86,604,-,-
SBIN,EQ,2022-08-02,533.75,531.90,544.90,531.10,540.00,542.10,541.38,16845027,91195.56,230932,6340949,37.64
SUZLON,EQ,2022-08-02,6.90,6.90,7.35,6.75,7.20,7.25,7.09,87850636,6230.94,35884,32284880,36.75
TRENT,EQ,2022-08-02,1301.00,1299.90,1312.50,1276.80,1308.00,1308.65,1296.23,502117,6508.58,28062,161402,32.14
