symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-08-18,2891.75,2878.95,2935.00,2874.00,2891.95,2890.50,2907.08,459776,13366.07,29277,326901,71.10
ADANIPORTS,EQ,2022-08-18,824.75,824.75,836.45,820.45,832.65,833.05,831.17,3836669,31889.13,66190,839067,21.87
BEL,EQ,2022-08-18,291.35,291.05,294.50,286.75,288.65,288.75,289.90,5378175,15591.36,40102,2276205,42.32
BOSCHLTD,EQ,2022-08-18,17957.10,17900.00,17947.40,17570.00,17605.90,17605.20,17672.57,41793,7385.90,8574,18185,43.51
CUMMINSIND,EQ,2022-08-18,1246.75,1245.00,1268.70,1224.15,1245.50,1247.05,1249.22,550201,6873.20,17497,285717,51.93
DIXON,EQ,2022-08-18,4006.15,4015.00,4118.00,4006.15,4059.90,4068.15,4081.28,617723,25211.02,52655,139761,22.63
DLF,EQ,2022-08-18,380.35,380.55,389.95,379.20,388.70,389.15,386.16,5188764,20036.90,51317,1874567,36.13
DMART,EQ,2022-08-18,4398.65,4425.00,4493.10,4401.05,4455.00,4460.95,4446.24,468551,20832.92,42195,165319,35.28
HAL,EQ,2022-08-18,2290.55,2295.00,2349.95,2286.10,2317.00,2315.35,2326.11,1332649,30998.89,51009,412269,30.94
HINDALCO,EQ,2022-08-18,438.95,437.00,441.00,433.65,438.20,438.05,437.67,6755688,29567.52,75532,1594002,23.59
INDHOTEL,EQ,2022-08-18,275.25,276.75,281.15,274.15,275.70,275.35,277.81,6128006,17024.09,41870,2639786,43.08
INDIGO,EQ,2022-08-18,2050.55,2034.00,2043.55,2003.00,2029.95,2022.00,2026.70,413211,8374.57,18916,84523,20.46
LT,EQ,2022-08-18,1855.70,1857.00,1898.55,1850.00,1894.00,1894.55,1873.49,2519639,47205.24,102480,1624173,64.46
MANAPPURAM,EQ,2022-08-18,107.35,107.35,107.95,105.50,106.20,106.15,106.61,5232735,5578.48,26895,1556297,29.74
MARUTI,EQ,2022-08-18,8944.35,8925.00,9012.40,8877.00,8950.00,8947.70,8935.87,442229,39517.00,49764,215930,48.83
PAYTM,EQ,2022-08-18,784.70,789.00,794.80,782.50,786.40,786.20,788.27,1401288,11045.91,35059,319577,22.81
PGEL,BE,2022-08-18,905.95,909.00,920.00,890.00,890.00,896.25,908.67,10851,98.60,337,-,-
SBIN,EQ,2022-08-18,528.15,526.85,534.80,526.20,532.00,532.35,531.57,9013662,47913.86,120443,2772894,30.76
SUZLON,EQ,2022-08-18,7.60,7.60,7.75,7.45,7.70,7.70,7.63,44579874,3399.27,23610,20580853,46.17
TRENT,EQ,2022-08-18,1474.70,1481.00,1522.50,1448.25,1458.00,1455.50,1487.52,1748382,26007.61,58906,359797,20.58
