symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-08-01,2736.15,2744.00,2808.20,2724.00,2735.15,2745.65,2765.70,363460,10052.22,27667,223927,61.61
ADANIPORTS,EQ,2022-08-01,763.70,770.00,804.00,765.05,801.00,801.25,792.65,6459641,51202.62,102039,1429545,22.13
BEL,EQ,2022-08-01,275.20,276.20,287.80,272.90,284.55,284.20,280.94,8060371,22644.62,70961,2740871,34.00
BOSCHLTD,EQ,2022-08-01,17115.80,17200.00,17738.95,16978.55,17600.00,17649.35,17395.53,74234,12913.40,20260,25850,34.82
CUMMINSIND,EQ,2022-08-01,1226.85,1233.00,1256.30,1220.00,1221.00,1222.85,1229.20,623028,7658.25,16773,388379,62.34
DIXON,EQ,2022-08-01,3699.90,3720.00,3796.00,3696.90,3741.00,3748.20,3755.47,242629,9111.85,24187,64162,26.44
DLF,EQ,2022-08-01,385.95,385.00,387.90,376.70,385.50,384.25,382.70,7429671,28433.47,58574,1709828,23.01
DMART,EQ,2022-08-01,4243.85,4251.95,4317.00,4246.50,4310.00,4307.65,4298.06,399725,17180.43,45771,149263,37.34
HAL,EQ,2022-08-01,2025.00,2030.00,2059.40,2017.45,2030.60,2029.20,2032.84,888390,18059.55,34892,443317,49.90
HINDALCO,EQ,2022-08-01,415.05,420.00,428.00,418.85,423.50,424.00,423.75,15535311,65830.51,161142,7227036,46.52
INDHOTEL,EQ,2022-08-01,262.85,264.45,272.85,263.10,271.40,270.45,268.08,5032085,13490.19,40991,1720830,34.20
INDIGO,EQ,2022-08-01,1867.95,1893.00,1897.00,1870.00,1888.00,1891.40,1881.75,408960,7695.62,18340,102108,24.97
LT,EQ,2022-08-01,1808.05,1808.00,1817.85,1790.30,1813.00,1814.70,1805.49,1341943,24228.64,90109,770612,57.43
MANAPPURAM,EQ,2022-08-01,98.35,99.45,104.40,98.10,104.05,103.80,102.40,10434153,10684.14,38094,2644884,25.35
MARUTI,EQ,2022-08-01,8773.55,8850.00,9085.00,8822.60,8994.75,9003.40,8986.93,1009408,90714.75,119678,362043,35.87
PAYTM,EQ,2022-08-01,706.80,708.00,750.95,707.45,746.30,744.35,730.60,2436670,17802.42,62359,852502,34.99
PGEL,BE,2022-08-01,937.25,953.95,953.95,921.25,944.00,941.20,940.07,7262,68.27,376,-,-
SBIN,EQ,2022-08-01,528.35,529.05,535.00,526.40,533.35,533.75,532.31,8295631,44158.17,124805,3402591,41.02
SUZLON,EQ,2022-08-01,6.60,6.75,7.00,6.55,6.90,6.90,6.75,91485573,6179.44,35987,35020082,38.28
TRENT,EQ,2022-08-01,1268.60,1268.00,1305.50,1268.00,1304.00,1301.00,1289.16,793553,10230.19,27374,391113,49.29
