symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-08-24,2868.10,2870.00,3089.90,2868.10,3065.00,3060.45,2974.04,843342,25081.32,53055,317293,37.62
ADANIPORTS,EQ,2022-08-24,832.50,830.25,838.15,817.10,835.10,836.30,827.42,6558722,54267.93,98780,806636,12.30
BEL,EQ,2022-08-24,298.45,300.00,300.90,291.50,293.90,294.05,295.46,6932169,20482.04,62161,2952991,42.60
BOSCHLTD,EQ,2022-08-24,17293.00,17280.00,17419.95,17215.00,17280.00,17260.95,17270.49,63336,10938.44,11322,34480,54.44
CUMMINSIND,EQ,2022-08-24,1199.85,1202.00,1214.70,1158.40,1204.00,1199.25,1193.54,684900,8174.57,20030,376752,55.01
DIXON,EQ,2022-08-24,4049.50,4069.00,4146.75,4051.30,4089.50,4090.90,4106.81,394160,16187.40,28288,110518,28.04
DLF,EQ,2022-08-24,368.20,370.80,373.35,368.00,371.70,372.05,370.98,3120328,11575.67,35609,683638,21.91
DMART,EQ,2022-08-24,4256.95,4269.00,4356.00,4266.00,4290.00,4304.25,4321.17,270843,11703.58,27927,83070,30.67
HAL,EQ,2022-08-24,2238.50,2240.00,2255.90,2201.85,2220.00,2217.30,2222.61,812839,18066.23,42638,352335,43.35
HINDALCO,EQ,2022-08-24,427.90,430.00,432.15,425.20,429.00,428.85,428.96,6538727,28048.73,72004,2481442,37.95
INDHOTEL,EQ,2022-08-24,273.25,273.20,275.70,271.30,274.75,274.90,273.83,3078936,8431.03,38742,1328924,43.16
INDIGO,EQ,2022-08-24,2004.50,1980.00,2009.00,1960.40,1965.70,1970.70,1983.19,664666,13181.57,28457,189689,28.54
LT,EQ,2022-08-24,1877.05,1876.00,1898.00,1851.60,1888.75,1893.35,1879.28,1534933,28845.74,73942,673571,43.88
MANAPPURAM,EQ,2022-08-24,101.45,101.05,102.95,101.05,102.60,102.70,102.09,3806353,3885.95,16773,1283484,33.72
MARUTI,EQ,2022-08-24,8720.50,8660.00,8772.00,8594.00,8683.00,8704.00,8680.43,442582,38418.02,49238,206233,46.60
PAYTM,EQ,2022-08-24,776.20,779.70,782.00,766.00,768.95,768.30,772.41,855183,6605.54,24595,220926,25.83
PGEL,BE,2022-08-24,883.35,883.35,900.00,875.00,882.00,892.85,889.66,3973,35.35,224,-,-
SBIN,EQ,2022-08-24,521.90,519.00,523.00,512.30,520.40,519.30,517.90,11930650,61788.51,143063,5135639,43.05
SUZLON,EQ,2022-08-24,8.95,9.00,9.20,8.65,8.75,8.75,8.90,132622829,11799.02,45018,36168070,27.27
TRENT,EQ,2022-08-24,1346.80,1350.00,1353.90,1322.05,1347.00,1344.90,1336.14,633681,8466.88,32894,200757,31.68
