symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-10-01,861.00,859.50,0.0017,0.0194,0.0193,0.3687
ADANIPORTS,2020-10-01,353.30,341.75,0.0332,0.0256,0.0257,0.4910
BEL,2020-10-01,96.10,95.75,0.0036,0.0304,0.0303,0.5789
BOSCHLTD,2020-10-01,13549.40,13730.10,-0.0132,0.0264,0.0264,0.5044
CUMMINSIND,2020-10-01,447.90,445.20,0.0060,0.0205,0.0204,0.3897
DIXON,2020-10-01,8850.80,8761.00,0.0102,0.0299,0.0299,0.5712
DLF,2020-10-01,155.90,152.65,0.0211,0.0346,0.0345,0.6591
DMART,2020-10-01,2184.70,2203.05,-0.0084,0.0232,0.0232,0.4432
HAL,2020-10-01,799.30,806.10,-0.0085,0.0305,0.0304,0.5808
HINDALCO,2020-10-01,174.10,175.25,-0.0066,0.0336,0.0336,0.6419
INDHOTEL,2020-10-01,97.00,95.00,0.0208,0.0278,0.0278,0.5311
INDIGO,2020-10-01,1269.40,1249.10,0.0161,0.0290,0.0289,0.5521
LT,2020-10-01,902.80,901.60,0.0013,0.0227,0.0227,0.4337
MANAPPURAM,2020-10-01,166.45,157.15,0.0575,0.0389,0.0390,0.7451
MARUTI,2020-10-01,6796.25,6743.45,0.0078,0.0271,0.0271,0.5177
PGEL,2020-10-01,88.90,84.00,0.0567,0.0431,0.0432,0.8253
SBIN,2020-10-01,190.30,185.40,0.0261,0.0283,0.0283,0.5407
SUZLON,2020-10-01,2.91,2.91,0.0000,0.0439,0.0438,0.8368
TRENT,2020-10-01,673.35,671.90,0.0022,0.0318,0.0317,0.6056
