symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-10-08,864.95,876.70,-0.0135,0.0192,0.0192,0.3668
ADANIPORTS,2020-10-08,359.75,360.65,-0.0025,0.0256,0.0256,0.4891
BEL,2020-10-08,93.55,94.15,-0.0064,0.0301,0.0301,0.5751
BOSCHLTD,2020-10-08,12841.60,13222.35,-0.0292,0.0262,0.0262,0.5006
CUMMINSIND,2020-10-08,446.95,442.80,0.0093,0.0204,0.0204,0.3897
DIXON,2020-10-08,8447.95,8715.70,-0.0312,0.0297,0.0297,0.5674
DLF,2020-10-08,159.80,158.70,0.0069,0.0344,0.0343,0.6553
DMART,2020-10-08,2065.35,2066.05,-0.0003,0.0232,0.0231,0.4413
HAL,2020-10-08,798.40,809.55,-0.0139,0.0303,0.0302,0.5770
HINDALCO,2020-10-08,174.25,172.85,0.0081,0.0334,0.0333,0.6362
INDHOTEL,2020-10-08,97.70,99.80,-0.0213,0.0278,0.0277,0.5292
INDIGO,2020-10-08,1330.80,1337.75,-0.0052,0.0288,0.0288,0.5502
LT,2020-10-08,881.05,887.90,-0.0077,0.0225,0.0224,0.4280
MANAPPURAM,2020-10-08,164.35,165.80,-0.0088,0.0388,0.0387,0.7394
MARUTI,2020-10-08,7079.95,7046.95,0.0047,0.0269,0.0269,0.5139
PGEL,2020-10-08,99.00,101.75,-0.0274,0.0432,0.0431,0.8234
SBIN,2020-10-08,191.50,190.70,0.0042,0.0281,0.0281,0.5368
SUZLON,2020-10-08,2.90,2.97,-0.0239,0.0436,0.0435,0.8311
TRENT,2020-10-08,690.30,675.40,0.0218,0.0315,0.0315,0.6018
