symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-10-09,870.70,864.95,0.0066,0.0192,0.0191,0.3649
ADANIPORTS,2020-10-09,357.20,359.75,-0.0071,0.0256,0.0255,0.4872
BEL,2020-10-09,92.80,93.55,-0.0080,0.0301,0.0300,0.5731
BOSCHLTD,2020-10-09,12737.00,12841.60,-0.0082,0.0262,0.0261,0.4986
CUMMINSIND,2020-10-09,432.10,446.95,-0.0338,0.0204,0.0205,0.3917
DIXON,2020-10-09,8490.55,8447.95,0.0050,0.0297,0.0296,0.5655
DLF,2020-10-09,157.00,159.80,-0.0177,0.0343,0.0343,0.6553
DMART,2020-10-09,2057.60,2065.35,-0.0038,0.0231,0.0230,0.4394
HAL,2020-10-09,785.60,798.40,-0.0162,0.0302,0.0301,0.5751
HINDALCO,2020-10-09,170.00,174.25,-0.0247,0.0333,0.0333,0.6362
INDHOTEL,2020-10-09,96.25,97.70,-0.0150,0.0277,0.0277,0.5292
INDIGO,2020-10-09,1367.20,1330.80,0.0270,0.0288,0.0287,0.5483
LT,2020-10-09,908.45,881.05,0.0306,0.0224,0.0225,0.4299
MANAPPURAM,2020-10-09,166.15,164.35,0.0109,0.0387,0.0386,0.7375
MARUTI,2020-10-09,7062.35,7079.95,-0.0025,0.0269,0.0268,0.5120
PGEL,2020-10-09,94.10,99.00,-0.0508,0.0431,0.0432,0.8253
SBIN,2020-10-09,198.30,191.50,0.0349,0.0281,0.0281,0.5368
SUZLON,2020-10-09,2.95,2.90,0.0171,0.0435,0.0434,0.8292
TRENT,2020-10-09,679.45,690.30,-0.0158,0.0315,0.0314,0.5999
