symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2025-04-29,5582.00,5625.00,5560.00,5583.50,5586.00,5536.00,224766,1255514959.00,27660,INE117A01022
ADANIPORTS,EQ,2025-04-29,1212.00,1223.90,1202.50,1216.40,1216.70,1209.90,2381980,2897667983.20,69608,INE742F01042
DMART,EQ,2025-04-29,4370.00,4414.70,4288.50,4310.00,4305.10,4366.80,388125,1676569574.50,38500,INE192R01011
BEL,EQ,2025-04-29,306.55,319.45,305.80,317.10,317.15,305.05,57883471,18289531907.85,375574,INE263A01024
BOSCHLTD,EQ,2025-04-29,28465.00,29250.00,28395.00,29165.00,29250.00,28315.00,34323,995983955.00,15629,INE323A01026
CUMMINSIND,EQ,2025-04-29,2901.20,2957.90,2885.00,2899.90,2902.30,2920.60,314864,917317530.40,34520,INE298A01020
DIXON,EQ,2025-04-29,16599.00,16857.00,16520.00,16614.00,16620.00,16415.00,274792,4573238341.00,57922,INE935N01020
DLF,EQ,2025-04-29,667.20,670.90,655.35,658.85,660.00,663.90,3145915,2079974791.40,51629,INE271C01023
ETERNAL,EQ,2025-04-29,228.37,234.24,226.60,231.11,231.16,227.21,32761971,7554710474.34,177098,INE758T01015
HINDALCO,EQ,2025-04-29,631.05,634.25,621.65,622.55,622.50,628.65,4528870,2827891324.75,76239,INE038A01020
HAL,EQ,2025-04-29,4473.00,4660.00,4448.50,4609.30,4610.00,4426.30,5185900,23702298546.80,283148,INE066F01020
INDIGO,EQ,2025-04-29,5380.00,5446.50,5215.50,5264.00,5263.00,5341.00,761297,4026282030.50,76857,INE646L01027
LT,EQ,2025-04-29,3335.00,3376.40,3315.00,3322.30,3321.30,3327.30,1843861,6156587711.70,120139,INE018A01030
MANAPPURAM,EQ,2025-04-29,232.68,235.33,231.25,232.05,232.17,231.27,4762051,1111487808.12,28708,INE522D01027
MARUTI,EQ,2025-04-29,11812.00,11940.00,11741.00,11841.00,11810.00,11846.00,455596,5388049220.00,86819,INE585B01010
PAYTM,EQ,2025-04-29,880.00,888.55,860.60,870.70,872.90,881.75,3725479,3255586741.50,81275,INE982J01020
PGEL,EQ,2025-04-29,890.00,894.80,864.10,866.40,870.00,884.80,820946,718920531.85,45318,INE457L01029
SBIN,EQ,2025-04-29,820.00,829.00,809.00,812.55,810.75,817.35,11283059,9240843611.60,231689,INE062A01020
SUZLON,EQ,2025-04-29,58.00,59.50,57.35,57.70,57.54,57.78,51629064,3003681512.27,93538,INE040H01021
INDHOTEL,EQ,2025-04-29,809.90,818.75,788.40,790.15,790.00,800.45,3828285,3068610013.75,128436,INE053A01029
TRENT,EQ,2025-04-29,5221.00,5510.00,5175.00,5391.50,5510.00,5209.50,1420743,7566204020.00,120293,INE849A01020
