symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2025-04-08,5041.05,5119.95,4970.00,5064.40,5073.95,4963.55,304029,1533584102.50,39033,INE117A01022
ADANIPORTS,EQ,2025-04-08,1135.00,1155.65,1111.05,1131.35,1133.15,1110.65,2423486,2740495974.50,91657,INE742F01042
DMART,EQ,2025-04-08,4079.00,4100.00,4020.00,4053.85,4055.00,4023.15,552578,2245124553.30,54313,INE192R01011
BEL,EQ,2025-04-08,282.45,288.00,276.60,281.45,282.15,272.10,26787606,7544049255.15,214793,INE263A01024
BOSCHLTD,EQ,2025-04-08,26800.00,27089.95,26350.00,26516.30,26528.00,26588.25,11659,310215189.65,6661,INE323A01026
CUMMINSIND,EQ,2025-04-08,2833.20,2833.20,2738.05,2746.00,2747.05,2711.25,668259,1846464322.70,70411,INE298A01020
DIXON,EQ,2025-04-08,13000.00,13239.95,12751.00,12991.80,13050.00,12556.05,356876,4630220370.05,67850,INE935N01020
DLF,EQ,2025-04-08,621.05,632.90,611.25,621.55,624.00,608.05,3688073,2290103033.55,64070,INE271C01023
HINDALCO,EQ,2025-04-08,575.00,584.35,555.95,568.35,569.25,561.80,8831753,4991485540.25,155654,INE038A01020
HAL,EQ,2025-04-08,4106.60,4136.40,4000.00,4041.95,4059.00,4008.20,2071394,8389135050.40,128097,INE066F01020
INDIGO,EQ,2025-04-08,5108.00,5201.00,5026.30,5157.05,5156.00,4988.70,1232399,6323840922.15,90724,INE646L01027
LT,EQ,2025-04-08,3124.95,3193.90,3092.70,3161.10,3164.60,3068.50,2877816,9056534927.00,140046,INE018A01030
MANAPPURAM,EQ,2025-04-08,227.00,230.00,225.15,229.06,229.30,225.60,4906218,1118295430.14,25979,INE522D01027
MARUTI,EQ,2025-04-08,11530.00,11550.35,11290.05,11458.90,11436.00,11329.75,629968,7211668457.30,93920,INE585B01010
PAYTM,EQ,2025-04-08,800.00,824.00,795.25,815.15,816.25,790.55,4682705,3801817259.95,105260,INE982J01020
PGEL,EQ,2025-04-08,850.55,884.65,841.05,865.00,865.60,813.00,4040923,3500177231.30,158812,INE457L01029
SBIN,EQ,2025-04-08,760.00,774.00,758.15,768.60,770.00,746.90,12911288,9908728355.80,212013,INE062A01020
SUZLON,EQ,2025-04-08,54.34,54.34,52.73,53.08,53.15,52.12,40949448,2180349619.42,104145,INE040H01021
INDHOTEL,EQ,2025-04-08,765.00,779.00,761.80,773.60,772.20,751.95,4622541,3565393726.95,162985,INE053A01029
TRENT,EQ,2025-04-08,4903.00,4964.05,4684.20,4767.20,4760.00,4740.95,3035242,14468011018.70,220402,INE849A01020
