symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-01-23,28955,15389,53.15
ADANIPORTS,EQ,2017-01-23,2261781,716383,31.67
BEL,EQ,2017-01-23,451698,110190,24.39
BOSCHLTD,EQ,2017-01-23,17178,10523,61.26
CUMMINSIND,EQ,2017-01-23,111833,72705,65.01
DLF,EQ,2017-01-23,5985563,1073053,17.93
HINDALCO,EQ,2017-01-23,18223180,5616698,30.82
INDHOTEL,EQ,2017-01-23,1828519,1594588,87.21
INDIGO,EQ,2017-01-23,186383,89491,48.01
LT,EQ,2017-01-23,2356046,1566097,66.47
MANAPPURAM,EQ,2017-01-23,2328919,925346,39.73
MARUTI,EQ,2017-01-23,297515,131456,44.18
PGEL,EQ,2017-01-23,12366,7553,61.08
SBIN,EQ,2017-01-23,9339939,3291451,35.24
SBIN,N2,2017-01-23,31,31,100.00
SBIN,N5,2017-01-23,202,187,92.57
SUZLON,EQ,2017-01-23,47231072,11395555,24.13
TRENT,EQ,2017-01-23,70403,40125,56.99
